V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,target
0.0739969983696937,-0.1203640028834343,-0.1513160020112991,1.675096035003662,0.1616770029067993,0.0628089979290962,0.9911760091781616,0.173908993601799,0.4826860129833221,0.0966780036687851,-0.014852000400424,0.2689140141010284,0.1519100069999694,0.1761949956417083,1.1049330234527588,0.1374289989471435,0.2633810043334961,-0.2452419996261596,-0.2452419996261596,-0.2452419996261596,-0.2452419996261596,-0.2452419996261596,-0.2452419996261596,-0.2452419996261596,-0.2452419996261596,-0.2452419996261596,-0.2452419996261596,-0.2452419996261596,-0.2452419996261596,1.4749000072479248,1.0561139583587646,0.767865002155304,0.397614985704422,0.2254389971494674,1.0049090385437012,0.0277759991586208,0.6671040058135986,-0.2982029914855957,0.2057510018348693,-0.2283490002155304,-0.6360679864883423,-0.5050169825553894,-0.5532389879226685,-0.6689479947090149,-0.1046390011906623,-0.5855180025100708,0.022053999826312,0.022053999826312,0.022053999826312,0.022053999826312,0.022053999826312,0.022053999826312,0.022053999826312,0.022053999826312,0.022053999826312,0.022053999826312,0.022053999826312,0.022053999826312,1.800809025764465,1.533437967300415,0.3114329874515533,-0.1429100036621093,-0.1580850034952163,-0.8287349939346313,-0.818219006061554,-0.8242470026016235,-0.7143020033836365,-0.0043080002069473,-0.3355610072612762,-0.9641929864883424,-0.5916990041732788,-0.2138189971446991,-0.0768759995698928,-0.2036119997501373,-0.2295120060443878,0.1806319952011108,0.1806319952011108,0.1806319952011108,0.1806319952011108,0.1806319952011108,0.1806319952011108,0.1806319952011108,0.1806319952011108,0.1806319952011108,0.1806319952011108,0.1806319952011108,0.1806319952011108,1.9314450025558472,2.2395100593566895,0.8265140056610107,-0.5587350130081177,0.5763350129127502,-0.306546002626419,-1.1887049674987793,-0.4817430078983307,-1.0322489738464355,-0.7709500193595886,-0.4182350039482116,-1.1056950092315674,-0.7557410001754761,-1.0014129877090454,-0.4203329980373382,-0.9504870176315308,1.208212971687317,1.208212971687317,1.208212971687317,1.208212971687317,1.208212971687317,1.208212971687317,1.208212971687317,1.208212971687317,1.208212971687317,1.208212971687317,1.208212971687317,1.208212971687317,-15.75,-47.95000076293945,-0.8604649901390076
-0.6142039895057678,-0.5841779708862305,0.2744379937648773,-0.4279820024967193,-2.3442459106445312,0.9809520244598388,1.534065008163452,1.6612180471420288,1.627135992050171,0.3384329974651336,1.3074599504470823,0.5720139741897583,-0.3124690055847168,0.5712820291519165,0.855991005897522,1.189486026763916,0.4181500077247619,-0.7510979771614075,-0.7510979771614075,-0.7510979771614075,-0.7510979771614075,-0.7510979771614075,-0.7510979771614075,-0.7510979771614075,-0.7510979771614075,-0.7510979771614075,-0.7510979771614075,-0.7510979771614075,-0.7510979771614075,0.0114639997482299,-0.1323080062866211,1.76692795753479,-1.1349539756774902,-0.2501420080661773,0.0843029990792274,-0.8828269839286804,-1.2577459812164309,-1.7284899950027466,-1.219122052192688,-1.567141056060791,-1.5999350547790527,-1.3203330039978027,-0.4792309999465942,-1.6398260593414309,-1.095002055168152,-0.3803130090236664,-0.8153949975967407,-0.8153949975967407,-0.8153949975967407,-0.8153949975967407,-0.8153949975967407,-0.8153949975967407,-0.8153949975967407,-0.8153949975967407,-0.8153949975967407,-0.8153949975967407,-0.8153949975967407,-0.8153949975967407,2.110667943954468,1.581676006317139,0.628171980381012,-0.0212880000472068,-0.7661849856376648,-0.0228259991854429,-0.8531399965286255,-0.7286499738693237,-0.9919400215148926,-0.9684230089187622,-0.9511610269546508,-1.3149720430374146,-1.0313739776611328,-0.6518279910087585,-0.7060679793357849,-0.5979470014572144,-0.3453690111637115,-0.7004479765892029,-0.7004479765892029,-0.7004479765892029,-0.7004479765892029,-0.7004479765892029,-0.7004479765892029,-0.7004479765892029,-0.7004479765892029,-0.7004479765892029,-0.7004479765892029,-0.7004479765892029,-0.7004479765892029,2.150506019592285,2.144134998321533,1.8777320384979248,0.0736299976706504,-0.2826870083808899,0.2772209942340851,-1.31665301322937,-0.8750429749488831,-1.2221009731292725,-1.1072180271148682,-1.2397229671478271,-1.410612940788269,-0.5187940001487732,-1.1303629875183103,-0.8824560046195984,-0.6824309825897217,-0.7828230261802673,-0.7828230261802673,-0.7828230261802673,-0.7828230261802673,-0.7828230261802673,-0.7828230261802673,-0.7828230261802673,-0.7828230261802673,-0.7828230261802673,-0.7828230261802673,-0.7828230261802673,-0.7828230261802673,-15.75,-47.95000076293945,-1.071094036102295
-0.6005749702453613,-0.5246790051460266,-0.541549026966095,3.021749973297119,0.0043460000306367,0.9602400064468384,-0.1223959997296333,1.5036640167236328,0.1673049926757812,0.4262590110301971,0.7970730066299438,-0.1622399985790252,0.9567149877548218,0.0490840002894401,0.0019690000917762,0.0776550024747848,-0.3213379979133606,0.1097809970378875,0.1097809970378875,0.1097809970378875,0.1097809970378875,0.1097809970378875,0.1097809970378875,0.1097809970378875,0.1097809970378875,0.1097809970378875,0.1097809970378875,0.1097809970378875,0.1097809970378875,0.0056170001626014,0.0724240019917488,0.1662729978561401,3.1832149028778076,0.3155860006809234,1.8545620441436768,1.1703239679336548,1.3389259576797483,0.2706800103187561,0.3677090108394623,0.6891369819641113,0.747298002243042,-0.0407259985804557,0.1815059930086136,-0.0267539992928504,-0.6407579779624939,-0.7943440079689026,0.4508399963378906,0.4508399963378906,0.4508399963378906,0.4508399963378906,0.4508399963378906,0.4508399963378906,0.4508399963378906,0.4508399963378906,0.4508399963378906,0.4508399963378906,0.4508399963378906,0.4508399963378906,-0.0594299994409084,0.3134250044822693,-0.2395389974117279,1.5387779474258425,0.0496140010654926,0.9819129705429076,-0.6573240160942078,0.3972910046577453,-0.7614790201187134,0.0250470004975795,0.1785950064659118,1.1133220195770264,-0.3366490006446838,-0.5038260221481323,-0.4588089883327484,-1.0051079988479614,-0.8066390156745911,0.6796380281448364,0.6796380281448364,0.6796380281448364,0.6796380281448364,0.6796380281448364,0.6796380281448364,0.6796380281448364,0.6796380281448364,0.6796380281448364,0.6796380281448364,0.6796380281448364,0.6796380281448364,0.447064995765686,0.8098430037498474,0.4357750117778778,0.324764996767044,-0.1495719999074936,0.18087899684906,0.4330100119113922,1.7322449684143066,0.1227260008454322,0.5958809852600098,1.0292730331420898,1.5120220184326172,-0.3577429950237274,-0.2691290080547333,-0.4852159917354584,-0.6281579732894897,1.353201985359192,1.353201985359192,1.353201985359192,1.353201985359192,1.353201985359192,1.353201985359192,1.353201985359192,1.353201985359192,1.353201985359192,1.353201985359192,1.353201985359192,1.353201985359192,30.030000686645508,31.209999084472656,-0.2736650109291076
-0.2131800055503845,-0.0391450002789497,-0.615526020526886,-1.0444740056991575,-0.5644559860229492,0.0958350002765655,-0.8729590177536011,-0.043418001383543,-1.206966996192932,-1.1153370141983032,0.4084309935569763,1.2862399816513062,0.624737024307251,1.1851160526275637,0.3536840081214905,-1.6809320449829102,-3.7537341117858887,-0.5048390030860901,-0.5048390030860901,-0.5048390030860901,-0.5048390030860901,-0.5048390030860901,-0.5048390030860901,-0.5048390030860901,-0.5048390030860901,-0.5048390030860901,-0.5048390030860901,-0.5048390030860901,-0.5048390030860901,-0.5381850004196167,-0.3351069986820221,-0.7548739910125732,-0.8906289935112,-0.7222470045089722,0.1508820056915283,0.0768819972872734,0.2494630068540573,-0.3923110067844391,-0.5291789770126343,-1.1264890432357788,-0.6356229782104492,0.8034350275993347,-0.4794110059738159,0.7627140283584595,0.0766820013523101,0.2568710148334503,-0.5042539834976196,-0.5042539834976196,-0.5042539834976196,-0.5042539834976196,-0.5042539834976196,-0.5042539834976196,-0.5042539834976196,-0.5042539834976196,-0.5042539834976196,-0.5042539834976196,-0.5042539834976196,-0.5042539834976196,-0.7851729989051819,-0.4598399996757507,-0.9662219882011414,0.4520280063152313,0.3671329915523529,-0.7607640027999878,-0.2282949984073639,-0.9651730060577391,-0.9405789971351624,-0.618698000907898,-0.2434139996767044,-0.3825669884681701,-0.6819000244140625,-0.8292989730834961,-0.4374110102653503,-0.4359729886054992,0.0785449966788292,-0.4176320135593414,-0.4176320135593414,-0.4176320135593414,-0.4176320135593414,-0.4176320135593414,-0.4176320135593414,-0.4176320135593414,-0.4176320135593414,-0.4176320135593414,-0.4176320135593414,-0.4176320135593414,-0.4176320135593414,-0.8152040243148804,-0.1229460015892982,-1.104598045349121,-0.0926759988069534,-0.6668210029602051,-1.304942011833191,-1.068729043006897,-0.7264459729194641,-1.0406110286712646,-1.091534972190857,-1.13685405254364,-0.9509410262107848,-0.396926999092102,-0.0747210010886192,-0.7724459767341614,-0.0517559982836246,-0.3682790100574493,-0.3682790100574493,-0.3682790100574493,-0.3682790100574493,-0.3682790100574493,-0.3682790100574493,-0.3682790100574493,-0.3682790100574493,-0.3682790100574493,-0.3682790100574493,-0.3682790100574493,-0.3682790100574493,35.68000030517578,51.40999984741211,-0.6013150215148926
-0.1082369983196258,-0.2767780125141144,-0.5321099758148193,-0.0186340007930994,0.6051849722862244,0.7618889808654785,-0.9895660281181335,0.6569550037384033,-0.5547099709510803,1.162389039993286,0.3075299859046936,0.6037619709968567,0.1193680018186569,-1.0288829803466797,-0.0497089996933937,-0.6678479909896851,-0.5239800214767456,0.3416750133037567,0.3416750133037567,0.3416750133037567,0.3416750133037567,0.3416750133037567,0.3416750133037567,0.3416750133037567,0.3416750133037567,0.3416750133037567,0.3416750133037567,0.3416750133037567,0.3416750133037567,0.2749300003051758,0.1952269971370697,-0.3013660013675689,-0.664251983165741,-0.7592999935150146,-0.1856549978256225,0.3821829855442047,1.0721609592437744,-0.3644169867038727,1.0852290391921997,0.2579720020294189,0.1379429996013641,0.9265339970588684,-0.0894830003380775,-0.2540799975395202,0.064981997013092,0.2795909941196441,0.0096699995920062,0.0096699995920062,0.0096699995920062,0.0096699995920062,0.0096699995920062,0.0096699995920062,0.0096699995920062,0.0096699995920062,0.0096699995920062,0.0096699995920062,0.0096699995920062,0.0096699995920062,1.1875410079956057,0.8134499788284302,-0.1144310012459755,-0.2154909968376159,0.0380179993808269,-0.3515419960021972,-0.2564220130443573,0.5070289969444275,-0.4621540009975433,0.916845977306366,-0.540768027305603,-0.4218840003013611,0.3077720105648041,-0.7699919939041138,-0.121129997074604,0.2534469962120056,-0.5256590247154236,0.0786549970507621,0.0786549970507621,0.0786549970507621,0.0786549970507621,0.0786549970507621,0.0786549970507621,0.0786549970507621,0.0786549970507621,0.0786549970507621,0.0786549970507621,0.0786549970507621,0.0786549970507621,1.9723360538482664,2.0994980335235596,0.3275299966335296,-0.070882000029087,-0.0275030005723238,1.3035650253295898,0.1711290031671524,1.0039119720458984,-1.013821005821228,-0.0888530015945434,-0.2664240002632141,-0.1127879992127418,-0.1706669926643371,-0.7174209952354431,0.0612520016729831,-0.2873390018939972,-0.3621520102024078,-0.3621520102024078,-0.3621520102024078,-0.3621520102024078,-0.3621520102024078,-0.3621520102024078,-0.3621520102024078,-0.3621520102024078,-0.3621520102024078,-0.3621520102024078,-0.3621520102024078,-0.3621520102024078,14.65999984741211,-17.40999984741211,0.1491609960794448
-0.4911189973354339,-1.0062309503555298,0.2829639911651611,0.2151979953050613,-0.0669149979948997,-0.2917920053005218,0.6506180167198181,0.3760930001735687,0.8146640062332153,0.9918879866600036,0.3817690014839172,-0.1222729980945587,0.3290320038795471,-0.237745001912117,0.6125029921531677,-0.2146430015563964,-0.9902740120887756,-0.5746129751205444,-0.5746129751205444,-0.5746129751205444,-0.5746129751205444,-0.5746129751205444,-0.5746129751205444,-0.5746129751205444,-0.5746129751205444,-0.5746129751205444,-0.5746129751205444,-0.5746129751205444,-0.5746129751205444,-0.1515730023384094,-0.5381489992141724,1.4786560535430908,0.2442499995231628,0.0097460001707077,-0.586529016494751,-0.5927029848098755,-0.2544490098953247,-0.1276379972696304,0.5942299962043762,0.3009470105171203,-0.579446017742157,-0.2718800008296966,0.2183459997177124,0.4684180021286011,0.0630899965763092,-0.0745240002870559,-0.5847489833831787,-0.5847489833831787,-0.5847489833831787,-0.5847489833831787,-0.5847489833831787,-0.5847489833831787,-0.5847489833831787,-0.5847489833831787,-0.5847489833831787,-0.5847489833831787,-0.5847489833831787,-0.5847489833831787,-0.414328008890152,-1.1783839464187622,0.200654998421669,0.2113070040941238,-0.355010986328125,-0.147825002670288,-0.0888300016522407,-0.9740309715270996,-0.945972979068756,-0.1268900036811828,-0.7591609954833984,-0.456373006105423,-0.9187920093536376,-0.2918989956378937,0.6827260255813599,-0.6498749852180481,-0.4141910076141357,-0.6093490123748779,-0.6093490123748779,-0.6093490123748779,-0.6093490123748779,-0.6093490123748779,-0.6093490123748779,-0.6093490123748779,-0.6093490123748779,-0.6093490123748779,-0.6093490123748779,-0.6093490123748779,-0.6093490123748779,-0.7585319876670837,-1.6860699653625488,1.302448034286499,-0.4708879888057709,-0.2337390035390854,-1.390740990638733,-0.965167999267578,-1.0052629709243774,-0.5971940159797668,-0.0522979982197284,-0.9486640095710754,-0.4030770063400268,-0.4817129969596863,-0.5130720138549805,-0.7309030294418335,-0.4482200145721435,-0.6500869989395142,-0.6500869989395142,-0.6500869989395142,-0.6500869989395142,-0.6500869989395142,-0.6500869989395142,-0.6500869989395142,-0.6500869989395142,-0.6500869989395142,-0.6500869989395142,-0.6500869989395142,-0.6500869989395142,41.2599983215332,69.20999908447266,-0.5834320187568665
0.9003040194511414,-0.0221319999545812,0.0490490011870861,0.2195750027894973,0.3461869955062866,-0.9687659740447998,-0.0394340008497238,-1.291720986366272,-0.6033989787101746,-0.3611409962177276,-0.0952519997954368,-0.1664180010557174,1.3780080080032349,1.6546080112457275,1.4393270015716553,-0.1561910063028335,0.6936730146408081,-0.5725600123405457,-0.5725600123405457,-0.5725600123405457,-0.5725600123405457,-0.5725600123405457,-0.5725600123405457,-0.5725600123405457,-0.5725600123405457,-0.5725600123405457,-0.5725600123405457,-0.5725600123405457,-0.5725600123405457,0.992609977722168,0.2564469873905182,0.0275120008736848,-0.3017759919166565,-0.6346650123596191,0.203575998544693,-0.3429949879646301,-0.2345770001411438,0.2114669978618621,0.0667650029063224,0.3392890095710754,0.4460259974002838,0.8586680293083191,1.796367049217224,1.1079920530319214,-0.477972000837326,0.6416490077972412,-0.6219000220298767,-0.6219000220298767,-0.6219000220298767,-0.6219000220298767,-0.6219000220298767,-0.6219000220298767,-0.6219000220298767,-0.6219000220298767,-0.6219000220298767,-0.6219000220298767,-0.6219000220298767,-0.6219000220298767,-0.2852630019187927,-1.0348000526428225,-0.7226449847221375,-0.1600040048360824,-0.5863630175590515,-0.1615889966487884,-1.2090840339660645,-0.4715229868888855,0.3688650131225586,-0.4104200005531311,0.4811109900474548,-0.5777050256729126,0.4756140112876892,0.3902879953384399,0.1397430002689361,-1.1318169832229614,-0.5391110181808472,-0.6800529956817627,-0.6800529956817627,-0.6800529956817627,-0.6800529956817627,-0.6800529956817627,-0.6800529956817627,-0.6800529956817627,-0.6800529956817627,-0.6800529956817627,-0.6800529956817627,-0.6800529956817627,-0.6800529956817627,-0.5929750204086304,-1.7240389585494995,-0.9247810244560242,-0.2636759877204895,-0.6540619730949402,-0.9777809977531432,-0.2955040037631988,-0.7879949808120728,-0.2260670065879821,-0.6582760214805603,-0.8832399845123291,0.2079460024833679,0.4643549919128418,0.6568359732627869,-0.6997280120849609,-0.7015359997749329,-0.7685279846191406,-0.7685279846191406,-0.7685279846191406,-0.7685279846191406,-0.7685279846191406,-0.7685279846191406,-0.7685279846191406,-0.7685279846191406,-0.7685279846191406,-0.7685279846191406,-0.7685279846191406,-0.7685279846191406,41.2599983215332,69.20999908447266,1.1359529495239258
1.0931689739227295,0.3105089962482452,0.4430209994316101,0.114096999168396,0.3322010040283203,-1.294424057006836,1.1028289794921875,0.1379549950361251,0.363409012556076,0.0453060008585453,-0.1548579931259155,-0.7575849890708923,-1.180830955505371,-1.088062047958374,-0.1953929960727691,-0.580033004283905,1.046457052230835,-0.4114660024642944,-0.4114660024642944,-0.4114660024642944,-0.4114660024642944,-0.4114660024642944,-0.4114660024642944,-0.4114660024642944,-0.4114660024642944,-0.4114660024642944,-0.4114660024642944,-0.4114660024642944,-0.4114660024642944,1.2953579425811768,0.6160399913787842,0.4005230069160461,0.0196400005370378,0.0556350015103817,0.0296800006181001,1.382694959640503,2.0131149291992188,0.7021399736404419,2.0848050117492676,2.1856279373168945,1.999161958694458,0.6545100212097168,4.267261028289795,1.4799929857254028,0.2149070054292678,3.724123954772949,-0.4005410075187683,-0.4005410075187683,-0.4005410075187683,-0.4005410075187683,-0.4005410075187683,-0.4005410075187683,-0.4005410075187683,-0.4005410075187683,-0.4005410075187683,-0.4005410075187683,-0.4005410075187683,-0.4005410075187683,-0.1399299949407577,-0.8991140127182007,-0.7389829754829407,0.1146259978413581,-0.3534680008888244,-1.5529210567474363,-1.0546989440917969,-0.2645910084247589,-0.4792819917201996,-0.5678430199623108,-0.1704189926385879,0.2164819985628128,0.2465939968824386,-0.1623309999704361,-0.4968259930610657,-0.2275860011577606,-0.7112029790878296,-0.3999559879302978,-0.3999559879302978,-0.3999559879302978,-0.3999559879302978,-0.3999559879302978,-0.3999559879302978,-0.3999559879302978,-0.3999559879302978,-0.3999559879302978,-0.3999559879302978,-0.3999559879302978,-0.3999559879302978,-0.5109590291976929,-1.7889599800109863,-0.1790429949760437,-0.4189180135726928,-0.6583049893379211,-0.908493995666504,-0.7923359870910645,0.8028780221939087,-0.0892710015177726,0.1469900012016296,2.041627883911133,0.8163859844207764,2.627095937728882,1.4160380363464355,-0.3707630038261413,1.0836609601974487,-0.3172259926795959,-0.3172259926795959,-0.3172259926795959,-0.3172259926795959,-0.3172259926795959,-0.3172259926795959,-0.3172259926795959,-0.3172259926795959,-0.3172259926795959,-0.3172259926795959,-0.3172259926795959,-0.3172259926795959,41.2599983215332,69.20999908447266,-0.4188230037689209
-0.5291590094566345,-0.5477150082588196,-0.6403020024299622,1.2601009607315063,-0.1984539926052093,1.4544930458068848,0.006967999972403,0.0214740000665187,-0.3313019871711731,-0.26665198802948,0.0551230013370513,0.4427430033683777,0.657941997051239,0.3680930137634277,0.884257972240448,0.172785997390747,0.7552109956741333,0.6464200019836426,0.6464200019836426,0.6464200019836426,0.6464200019836426,0.6464200019836426,0.6464200019836426,0.6464200019836426,0.6464200019836426,0.6464200019836426,0.6464200019836426,0.6464200019836426,0.6464200019836426,-0.0856759995222091,-0.0072710001841187,-0.0023020000662654,0.7052990198135376,0.1180009990930557,0.9819430112838744,0.426582008600235,0.0568209998309612,-0.113145999610424,-0.0398730002343654,0.4284549951553345,0.0191500000655651,-0.1647499948740005,-0.1542859971523285,-0.5400069952011108,-0.1169779971241951,0.1528880000114441,0.4074969887733459,0.4074969887733459,0.4074969887733459,0.4074969887733459,0.4074969887733459,0.4074969887733459,0.4074969887733459,0.4074969887733459,0.4074969887733459,0.4074969887733459,0.4074969887733459,0.4074969887733459,0.9482849836349488,0.5139960050582886,-0.2929050028324127,0.7874690294265747,0.2639130055904388,0.4733259975910187,1.2660200595855713,-0.4025729894638061,-0.9805089831352234,-0.1640409976243972,0.0338810011744499,-0.2086759954690933,-0.1785420030355453,0.158392995595932,0.3211489915847778,-0.223362997174263,-0.2755570113658905,2.285433053970337,2.285433053970337,2.285433053970337,2.285433053970337,2.285433053970337,2.285433053970337,2.285433053970337,2.285433053970337,2.285433053970337,2.285433053970337,2.285433053970337,2.285433053970337,2.0041329860687256,2.1100640296936035,0.4972380101680755,-0.2660230100154876,-0.3453769981861114,0.2071979939937591,0.2153329998254776,-0.5174189805984497,-0.0158939994871616,0.1769949942827224,0.1284669935703277,-0.2841260135173797,-0.3307659924030304,-0.2935400009155273,0.0253519993275403,0.174464002251625,1.263350009918213,1.263350009918213,1.263350009918213,1.263350009918213,1.263350009918213,1.263350009918213,1.263350009918213,1.263350009918213,1.263350009918213,1.263350009918213,1.263350009918213,1.263350009918213,12.649999618530272,-8.0,-0.1715829968452453
0.5436199903488159,1.038447022438049,-0.0378490015864372,-1.4042600393295288,0.9022629857063292,-0.5975069999694824,-1.1727999448776243,-0.7949270009994507,-1.5727360248565674,1.3832930326461792,-1.3330169916152954,-0.4083899855613708,-3.621659994125366,0.7390940189361572,2.218475103378296,-2.455744981765747,2.87785005569458,3.0566771030426025,3.0566771030426025,3.0566771030426025,3.0566771030426025,3.0566771030426025,3.0566771030426025,3.0566771030426025,3.0566771030426025,3.0566771030426025,3.0566771030426025,3.0566771030426025,3.0566771030426025,-0.1013889983296394,-0.0042519997805356,-0.6689810156822205,-0.9639130234718324,-0.7425529956817627,-1.1198580265045166,-1.1384769678115845,-0.4483160078525543,0.2355110049247741,-1.9566240310668943,-0.769940972328186,-1.4124499559402466,-1.043221950531006,-1.8850860595703125,-1.6927789449691772,-0.9661200046539308,-2.260938882827759,1.5235799551010132,1.5235799551010132,1.5235799551010132,1.5235799551010132,1.5235799551010132,1.5235799551010132,1.5235799551010132,1.5235799551010132,1.5235799551010132,1.5235799551010132,1.5235799551010132,1.5235799551010132,0.0271209999918937,0.8161110281944275,0.3720420002937317,0.7272189855575562,1.309589982032776,0.1008210033178329,0.2544629871845245,1.5818840265274048,2.63318395614624,-0.4776810109615326,0.6805059909820557,-0.0846989974379539,1.8806339502334597,-0.3076930046081543,0.1736579984426498,0.8316230177879333,-0.0668699964880943,3.0332629680633545,3.0332629680633545,3.0332629680633545,3.0332629680633545,3.0332629680633545,3.0332629680633545,3.0332629680633545,3.0332629680633545,3.0332629680633545,3.0332629680633545,3.0332629680633545,3.0332629680633545,0.664247989654541,0.3942160010337829,-0.8915299773216248,0.0387590005993843,-0.3100839853286743,0.3432309925556183,0.0354470014572143,1.711974024772644,2.4462599754333496,0.6208680272102356,1.7487839460372925,1.432261943817139,0.8164290189743042,0.6094800233840942,0.6297720074653625,0.5041069984436035,1.067309021949768,1.067309021949768,1.067309021949768,1.067309021949768,1.067309021949768,1.067309021949768,1.067309021949768,1.067309021949768,1.067309021949768,1.067309021949768,1.067309021949768,1.067309021949768,54.68000030517578,25.309999465942383,1.702420949935913
1.8326749801635744,1.4662259817123413,0.0419569984078407,-3.222672939300537,1.7395069599151611,-1.450518012046814,-1.497979998588562,0.2219340056180954,0.4833450019359588,-0.5693910121917725,-1.5669419765472412,1.1129889488220217,-4.009761810302734,0.9641550183296204,-1.3879610300064087,-2.738003969192505,-0.1759469956159591,4.212040901184082,4.212040901184082,4.212040901184082,4.212040901184082,4.212040901184082,4.212040901184082,4.212040901184082,4.212040901184082,4.212040901184082,4.212040901184082,4.212040901184082,4.212040901184082,-0.7798479795455933,-1.0648000240325928,-1.0034329891204834,-1.460584044456482,-1.920238971710205,-2.496498107910156,-2.449429988861084,-3.0928781032562256,-3.2007739543914795,-2.798258066177368,-3.1249420642852783,-3.2134010791778564,-2.260037899017334,-1.918745994567871,-2.516072988510132,-1.6736700534820557,-1.4440679550170898,0.5948010087013245,0.5948010087013245,0.5948010087013245,0.5948010087013245,0.5948010087013245,0.5948010087013245,0.5948010087013245,0.5948010087013245,0.5948010087013245,0.5948010087013245,0.5948010087013245,0.5948010087013245,-0.3227280080318451,-1.1424319744110107,-1.4872829914093018,1.3426140546798706,-1.1497529745101929,-1.6182520389556885,0.5278149843215942,-1.3941869735717771,-0.8741599917411804,0.5596020221710205,-0.5705369710922241,-0.5040490031242371,1.0179699659347534,2.3549070358276367,-0.3150810003280639,1.461212992668152,1.4839329719543457,1.5172079801559448,1.5172079801559448,1.5172079801559448,1.5172079801559448,1.5172079801559448,1.5172079801559448,1.5172079801559448,1.5172079801559448,1.5172079801559448,1.5172079801559448,1.5172079801559448,1.5172079801559448,-0.7307239770889282,-1.5945370197296145,-1.62044095993042,0.3603059947490692,-0.5054519772529602,-1.5869159698486328,-0.095609001815319,-0.6636549830436707,-0.7532219886779785,1.001006007194519,-0.4617699980735779,0.1662420034408569,2.3794779777526855,0.3767040073871612,1.465378999710083,1.715865969657898,0.550661027431488,0.550661027431488,0.550661027431488,0.550661027431488,0.550661027431488,0.550661027431488,0.550661027431488,0.550661027431488,0.550661027431488,0.550661027431488,0.550661027431488,0.550661027431488,52.5,-0.1199999973177909,2.7743101119995117
1.4790799617767334,1.2461990118026731,0.0161230005323886,-2.925863981246948,1.5133789777755735,-1.3529950380325315,-1.051082968711853,-0.0147240003570914,0.1399639993906021,-0.2327670007944107,-0.6386479735374451,1.0116139650344849,-3.297489881515503,0.8907449841499329,-2.6379499435424805,-1.4767440557479858,1.1144709587097168,1.875661015510559,1.875661015510559,1.875661015510559,1.875661015510559,1.875661015510559,1.875661015510559,1.875661015510559,1.875661015510559,1.875661015510559,1.875661015510559,1.875661015510559,1.875661015510559,-0.8793630003929138,-1.087440013885498,-0.9554679989814758,-1.3905630111694336,-1.9559669494628904,-2.008342027664185,-1.975787043571472,-2.7963991165161133,-2.978132963180542,-2.1169919967651367,-3.072619915008545,-2.375510931015014,-2.2175118923187256,-1.6022289991378784,-1.5236140489578247,-1.523350954055786,-1.291998028755188,0.0019300000276416,0.0019300000276416,0.0019300000276416,0.0019300000276416,0.0019300000276416,0.0019300000276416,0.0019300000276416,0.0019300000276416,0.0019300000276416,0.0019300000276416,0.0019300000276416,0.0019300000276416,-0.4767960011959076,-1.0316009521484375,-1.5497289896011353,1.1697089672088623,-1.1695430278778076,-0.8151130080223083,0.1555600017309188,-0.8953530192375183,-0.3430039882659912,2.212399959564209,-0.6867129802703857,0.4894320070743561,2.4967041015625,1.9273350238800049,0.3053179979324341,1.6634169816970823,1.5230540037155151,0.632049024105072,0.632049024105072,0.632049024105072,0.632049024105072,0.632049024105072,0.632049024105072,0.632049024105072,0.632049024105072,0.632049024105072,0.632049024105072,0.632049024105072,0.632049024105072,-0.7660999894142151,-1.6403599977493286,-1.7758400440216064,0.1852830052375793,-0.7640849947929382,-0.9533910155296326,0.4297789931297302,-0.7022820115089417,-0.0781309977173805,1.562723994255066,-0.4989869892597198,1.2670680284500122,2.4844090938568115,2.1010940074920654,0.969726026058197,1.4780759811401367,0.0707700029015541,0.0707700029015541,0.0707700029015541,0.0707700029015541,0.0707700029015541,0.0707700029015541,0.0707700029015541,0.0707700029015541,0.0707700029015541,0.0707700029015541,0.0707700029015541,0.0707700029015541,52.5,-0.1199999973177909,1.971719026565552
