U,TimeOfDay,DayOfWeek,Seasonality,Age,Gender,Location,PurchaseHistory,DeviceType,A,P_click,R
3,Night,Monday,Spring,45-54,Female,West,6-10 purchases,Desktop,0.35,0.5707758139518976,1
1,Afternoon,Monday,Winter,25-34,Male,South,10+ purchases,Desktop,0.05,0.5453576951946196,1
4,Night,Saturday,Winter,35-44,Male,North,No purchases,Mobile,0.95,0.7315051578188169,1
3,Night,Thursday,Spring,45-54,Male,East,10+ purchases,Desktop,1.0,0.8039333747600549,1
1,Evening,Monday,Winter,35-44,Female,West,6-10 purchases,Mobile,0.8,0.6213862073941561,0
1,Evening,Tuesday,Winter,25-34,Male,North,1-5 purchases,Mobile,0.35,0.6188315391977651,1
4,Afternoon,Sunday,Summer,25-34,Female,South,1-5 purchases,Tablet,0.95,0.7545262601148882,1
3,Evening,Saturday,Fall,18-24,Female,South,1-5 purchases,Mobile,0.4,0.7499491123400998,1
2,Afternoon,Saturday,Summer,55+,Female,East,10+ purchases,Desktop,0.65,0.6479812852803177,1
1,Night,Friday,Spring,18-24,Male,North,1-5 purchases,Mobile,0.15,0.5290096849961817,1
2,Evening,Monday,Fall,25-34,Male,East,1-5 purchases,Mobile,0.65,0.7334106100051988,0
4,Night,Tuesday,Fall,18-24,Female,South,No purchases,Mobile,0.35,0.6379294697098667,1
2,Night,Tuesday,Fall,25-34,Male,East,1-5 purchases,Desktop,1.0,0.620437441912841,0
3,Night,Monday,Winter,35-44,Male,South,No purchases,Desktop,0.85,0.5330456743663738,1
3,Night,Sunday,Summer,25-34,Male,East,10+ purchases,Desktop,1.0,0.8264738721845272,0
1,Morning,Monday,Fall,18-24,Female,East,1-5 purchases,Mobile,0.8,0.6172641205888996,1
4,Afternoon,Thursday,Winter,45-54,Female,South,No purchases,Mobile,0.95,0.6768497174911181,1
3,Evening,Tuesday,Spring,45-54,Male,South,10+ purchases,Tablet,0.55,0.6877025675761231,0
3,Afternoon,Friday,Fall,45-54,Female,West,10+ purchases,Desktop,0.65,0.6317474879709495,0
3,Evening,Tuesday,Summer,18-24,Female,East,6-10 purchases,Desktop,0.5,0.7593252858513285,1
4,Night,Tuesday,Spring,45-54,Male,South,No purchases,Mobile,0.45,0.6532837845744777,1
4,Afternoon,Friday,Fall,45-54,Female,East,No purchases,Mobile,0.4,0.6507054305642606,1
4,Afternoon,Saturday,Winter,45-54,Female,South,No purchases,Mobile,1.0,0.7258951354105364,1
4,Night,Friday,Spring,55+,Female,East,No purchases,Mobile,0.7,0.6638352223599219,1
3,Morning,Tuesday,Winter,35-44,Female,East,6-10 purchases,Desktop,0.95,0.6788678407557267,1
2,Morning,Wednesday,Spring,35-44,Male,East,6-10 purchases,Mobile,0.6,0.6933048802286769,0
4,Afternoon,Monday,Spring,55+,Female,East,No purchases,Mobile,0.25,0.5778289791219954,0
2,Afternoon,Monday,Fall,25-34,Female,North,1-5 purchases,Desktop,1.0,0.6198074744066686,0
1,Afternoon,Thursday,Summer,25-34,Female,South,10+ purchases,Desktop,0.45,0.6357891563250196,1
4,Morning,Thursday,Spring,35-44,Female,East,No purchases,Desktop,0.3,0.5603056006380189,1
4,Morning,Friday,Fall,18-24,Female,East,1-5 purchases,Mobile,0.4,0.719583995837777,0
4,Afternoon,Friday,Summer,55+,Female,East,No purchases,Mobile,0.2,0.6362553621342325,1
1,Morning,Tuesday,Fall,18-24,Female,East,1-5 purchases,Mobile,0.55,0.6028614233606429,1
3,Afternoon,Sunday,Winter,35-44,Female,West,10+ purchases,Desktop,0.85,0.6816568346503262,1
1,Evening,Wednesday,Spring,25-34,Male,West,6-10 purchases,Desktop,0.85,0.6629388762883188,1
1,Afternoon,Friday,Summer,55+,Male,East,1-5 purchases,Desktop,0.35,0.5026606602802771,1
1,Evening,Wednesday,Summer,25-34,Female,North,10+ purchases,Desktop,0.3,0.6443141974395482,1
4,Afternoon,Wednesday,Winter,25-34,Female,South,No purchases,Tablet,0.8,0.5689106746450862,1
2,Afternoon,Monday,Winter,55+,Female,South,1-5 purchases,Tablet,1.0,0.43910950255671843,1
2,Night,Monday,Summer,25-34,Female,West,1-5 purchases,Mobile,0.5,0.5175767918907407,1
2,Morning,Thursday,Fall,25-34,Male,West,10+ purchases,Desktop,0.2,0.49872542538289844,1
2,Morning,Saturday,Spring,18-24,Female,North,No purchases,Desktop,0.55,0.5276221346454851,1
2,Evening,Sunday,Summer,35-44,Male,North,No purchases,Mobile,0.55,0.6999969438471707,0
4,Night,Saturday,Winter,35-44,Male,East,No purchases,Mobile,0.75,0.7195299130044944,0
2,Night,Tuesday,Summer,55+,Female,West,1-5 purchases,Mobile,0.5,0.48802011001415513,1
1,Afternoon,Friday,Fall,18-24,Male,North,1-5 purchases,Mobile,0.85,0.7072272366894629,1
1,Evening,Friday,Spring,18-24,Female,North,1-5 purchases,Mobile,0.35,0.6632593507134339,1
2,Afternoon,Friday,Spring,18-24,Male,North,1-5 purchases,Mobile,0.4,0.6473233256396065,1
4,Evening,Sunday,Winter,35-44,Male,West,No purchases,Tablet,0.4,0.5759945566128173,1
3,Evening,Thursday,Fall,55+,Female,East,10+ purchases,Mobile,0.5,0.7754363159973126,1
3,Evening,Wednesday,Summer,55+,Male,South,6-10 purchases,Desktop,0.7,0.742999968999113,1
1,Morning,Tuesday,Summer,18-24,Female,North,6-10 purchases,Mobile,0.7,0.6818667121999434,1
2,Morning,Monday,Winter,55+,Male,East,1-5 purchases,Mobile,0.7,0.5501090730928292,1
2,Morning,Thursday,Winter,35-44,Male,East,No purchases,Desktop,0.15,0.4007974633872805,1
2,Morning,Saturday,Fall,45-54,Male,North,No purchases,Mobile,0.7,0.569356544706171,1
4,Afternoon,Saturday,Spring,35-44,Female,East,No purchases,Mobile,0.9,0.791349169107639,1
1,Night,Tuesday,Summer,18-24,Male,North,1-5 purchases,Mobile,0.7,0.6658959911098755,1
2,Morning,Friday,Spring,45-54,Male,North,No purchases,Mobile,0.8,0.6006249194552006,1
2,Afternoon,Tuesday,Winter,35-44,Male,North,6-10 purchases,Mobile,0.3,0.6048939561024762,1
3,Night,Monday,Spring,18-24,Male,North,6-10 purchases,Desktop,0.2,0.620918184863125,0
2,Night,Monday,Summer,18-24,Female,South,No purchases,Mobile,0.35,0.5448392477981727,1
4,Evening,Saturday,Summer,25-34,Male,North,No purchases,Mobile,0.95,0.8576545105940084,1
3,Morning,Wednesday,Summer,55+,Male,West,6-10 purchases,Desktop,1.0,0.6341561649779869,1
1,Evening,Wednesday,Spring,25-34,Female,North,6-10 purchases,Mobile,0.35,0.6539040917471313,0
1,Evening,Friday,Spring,55+,Male,East,1-5 purchases,Tablet,0.6,0.5156097691557999,0
2,Morning,Thursday,Summer,55+,Female,South,1-5 purchases,Desktop,0.15,0.4100935623063554,0
2,Morning,Saturday,Winter,45-54,Female,West,No purchases,Desktop,0.35,0.305336606876696,0
4,Evening,Monday,Spring,25-34,Female,West,No purchases,Mobile,0.75,0.7220818320217174,1
1,Evening,Wednesday,Winter,25-34,Male,West,6-10 purchases,Mobile,0.9,0.6917056056679607,0
1,Night,Tuesday,Winter,18-24,Male,North,6-10 purchases,Mobile,0.5,0.6701355314170295,0
4,Evening,Saturday,Spring,55+,Male,East,No purchases,Mobile,0.65,0.7660853738342196,1
1,Morning,Monday,Fall,45-54,Male,South,10+ purchases,Mobile,0.5,0.6388765502531467,1
2,Evening,Friday,Fall,45-54,Male,South,1-5 purchases,Desktop,0.95,0.6469568862068851,1
2,Evening,Monday,Winter,35-44,Female,West,1-5 purchases,Desktop,1.0,0.5736654181781531,1
3,Morning,Tuesday,Winter,25-34,Female,North,6-10 purchases,Mobile,0.05,0.6394514626909975,1
3,Morning,Friday,Summer,18-24,Male,South,6-10 purchases,Mobile,0.15,0.7092214146034201,0
2,Evening,Sunday,Winter,55+,Male,North,No purchases,Mobile,0.4,0.5591235519189718,1
2,Evening,Monday,Fall,25-34,Female,North,No purchases,Mobile,0.25,0.556367081242774,1
3,Evening,Saturday,Summer,45-54,Female,North,6-10 purchases,Desktop,0.9,0.803244154253662,1
2,Afternoon,Tuesday,Summer,35-44,Male,East,1-5 purchases,Tablet,0.6,0.5557629379306968,0
1,Morning,Friday,Winter,18-24,Female,East,1-5 purchases,Mobile,0.8,0.6107113301754359,1
1,Morning,Wednesday,Fall,35-44,Male,West,1-5 purchases,Mobile,0.3,0.4727621482626989,0
1,Afternoon,Tuesday,Summer,25-34,Female,West,10+ purchases,Tablet,0.8,0.6248814039683653,1
1,Morning,Wednesday,Spring,18-24,Male,South,10+ purchases,Mobile,0.95,0.7900217537205686,1
2,Night,Friday,Spring,25-34,Male,East,No purchases,Mobile,0.35,0.5955958720737359,0
3,Afternoon,Sunday,Summer,35-44,Female,South,No purchases,Mobile,0.3,0.5934757367880188,1
4,Afternoon,Friday,Fall,18-24,Male,West,No purchases,Tablet,0.25,0.4933158787013793,1
1,Morning,Tuesday,Fall,25-34,Female,North,10+ purchases,Desktop,0.2,0.5793325560762315,1
3,Afternoon,Monday,Fall,35-44,Male,North,10+ purchases,Mobile,0.2,0.7352001013960122,0
1,Evening,Tuesday,Spring,25-34,Female,South,No purchases,Mobile,0.75,0.6643980505685093,1
2,Evening,Monday,Spring,35-44,Male,East,6-10 purchases,Desktop,0.45,0.6742113168745862,0
1,Evening,Friday,Winter,18-24,Male,East,6-10 purchases,Mobile,0.85,0.7649949144258587,1
2,Evening,Tuesday,Winter,55+,Male,North,1-5 purchases,Mobile,0.45,0.5617907935546836,1
4,Morning,Monday,Fall,55+,Male,East,No purchases,Mobile,0.2,0.585229548464376,1
1,Afternoon,Saturday,Fall,35-44,Male,South,6-10 purchases,Mobile,0.95,0.7398288281795105,1
4,Afternoon,Monday,Fall,18-24,Male,West,No purchases,Desktop,0.1,0.49567045119660447,0
2,Afternoon,Monday,Winter,45-54,Male,East,No purchases,Desktop,0.8,0.5190071435323604,1
1,Afternoon,Monday,Fall,18-24,Male,North,1-5 purchases,Desktop,0.55,0.5539614807009311,0
1,Night,Friday,Summer,18-24,Male,North,1-5 purchases,Mobile,0.3,0.6367796839592654,0
4,Morning,Saturday,Fall,25-34,Female,East,No purchases,Mobile,0.5,0.7017738824038076,1
4,Morning,Saturday,Fall,45-54,Male,South,No purchases,Mobile,0.2,0.6083262532632755,0
4,Morning,Sunday,Summer,25-34,Male,South,No purchases,Desktop,0.7,0.7072044480673338,1
1,Afternoon,Wednesday,Summer,25-34,Female,North,No purchases,Mobile,0.95,0.6492980244943612,1
2,Night,Tuesday,Winter,25-34,Female,East,10+ purchases,Desktop,0.1,0.5122251814721088,0
1,Afternoon,Monday,Summer,35-44,Female,North,1-5 purchases,Mobile,0.85,0.6751216148067121,0
1,Morning,Thursday,Summer,25-34,Male,North,1-5 purchases,Mobile,0.05,0.5759625782149133,1
2,Night,Saturday,Winter,55+,Male,North,6-10 purchases,Desktop,0.3,0.46069138679740557,1
3,Morning,Wednesday,Winter,18-24,Female,North,10+ purchases,Desktop,0.2,0.6214666308520305,1
3,Evening,Sunday,Spring,45-54,Male,East,10+ purchases,Tablet,0.7,0.7758980057225239,1
4,Morning,Friday,Winter,35-44,Female,North,No purchases,Mobile,0.65,0.6769130419448868,1
1,Afternoon,Tuesday,Fall,18-24,Male,North,1-5 purchases,Tablet,0.45,0.477505312528252,0
4,Afternoon,Thursday,Summer,45-54,Male,South,No purchases,Mobile,0.3,0.7067949008961101,1
3,Morning,Saturday,Summer,25-34,Female,West,10+ purchases,Desktop,0.6,0.6764278099622668,1
1,Evening,Sunday,Spring,18-24,Female,South,6-10 purchases,Mobile,0.65,0.7487834198617654,1
4,Evening,Friday,Spring,35-44,Male,South,No purchases,Tablet,0.7,0.6652127473488842,1
3,Night,Saturday,Spring,45-54,Male,East,6-10 purchases,Tablet,0.65,0.6738619806313901,0
1,Evening,Sunday,Spring,18-24,Male,East,1-5 purchases,Mobile,0.85,0.7637250310171186,1
3,Morning,Monday,Fall,18-24,Female,West,6-10 purchases,Mobile,0.15,0.5338467368899895,0
2,Evening,Tuesday,Winter,18-24,Male,South,No purchases,Tablet,1.0,0.5678848074890286,1
4,Morning,Monday,Fall,18-24,Male,North,No purchases,Desktop,0.95,0.7206593601554909,0
4,Afternoon,Friday,Fall,45-54,Male,South,No purchases,Desktop,0.5,0.5688044602969956,1
3,Night,Thursday,Winter,25-34,Female,North,10+ purchases,Desktop,0.4,0.6308045530439608,1
3,Morning,Sunday,Spring,25-34,Female,West,6-10 purchases,Desktop,0.65,0.6298411057466515,0
3,Evening,Thursday,Fall,45-54,Female,East,6-10 purchases,Desktop,0.35,0.6301251795689413,1
3,Afternoon,Thursday,Spring,35-44,Female,West,10+ purchases,Desktop,0.85,0.7167144279703725,1
4,Night,Saturday,Winter,18-24,Male,South,No purchases,Mobile,1.0,0.7369274887998025,1
4,Morning,Thursday,Spring,25-34,Female,South,No purchases,Desktop,0.8,0.6139038850673039,0
4,Afternoon,Saturday,Fall,25-34,Male,North,No purchases,Desktop,0.35,0.6406167026566745,1
4,Afternoon,Thursday,Winter,25-34,Male,West,No purchases,Mobile,0.8,0.7158116302288,1
2,Evening,Tuesday,Summer,45-54,Male,East,No purchases,Desktop,0.75,0.5933064840531773,1
2,Morning,Wednesday,Spring,55+,Female,East,1-5 purchases,Desktop,0.9,0.5556461082353243,0
2,Morning,Sunday,Summer,25-34,Male,North,No purchases,Desktop,0.3,0.5091089645265218,1
2,Evening,Thursday,Summer,35-44,Male,West,No purchases,Mobile,0.7,0.6023124899856416,1
4,Night,Tuesday,Spring,35-44,Female,South,No purchases,Mobile,0.75,0.6979589706279058,0
1,Morning,Sunday,Winter,35-44,Male,North,10+ purchases,Mobile,1.0,0.7268331146728931,1
4,Morning,Monday,Spring,18-24,Female,West,No purchases,Tablet,0.2,0.43686449269926597,1
3,Night,Tuesday,Summer,55+,Male,South,10+ purchases,Mobile,0.3,0.6928408489522729,1
4,Evening,Thursday,Fall,25-34,Male,North,No purchases,Mobile,0.95,0.8109784091354804,1
1,Afternoon,Sunday,Spring,35-44,Female,East,6-10 purchases,Mobile,0.75,0.7466029355607894,1
1,Morning,Friday,Fall,35-44,Male,East,10+ purchases,Mobile,0.9,0.7227808252661959,1
3,Night,Wednesday,Summer,25-34,Female,North,6-10 purchases,Desktop,0.95,0.7688232630112136,1
2,Evening,Friday,Summer,35-44,Female,South,1-5 purchases,Mobile,0.4,0.7088694896734914,0
4,Afternoon,Sunday,Fall,18-24,Male,East,No purchases,Mobile,0.45,0.6897829069770678,0
1,Afternoon,Sunday,Summer,25-34,Female,North,6-10 purchases,Mobile,0.55,0.6897251653827872,1
2,Evening,Sunday,Winter,35-44,Female,South,No purchases,Tablet,0.5,0.47328119439675936,1
2,Evening,Sunday,Summer,18-24,Female,West,No purchases,Tablet,1.0,0.583629936773019,1
3,Morning,Wednesday,Summer,55+,Female,East,6-10 purchases,Mobile,0.55,0.6804573539152222,0
3,Afternoon,Wednesday,Spring,18-24,Female,South,1-5 purchases,Mobile,0.9,0.7752570945622616,1
1,Morning,Thursday,Spring,25-34,Male,North,6-10 purchases,Tablet,0.6,0.5492888021268,0
4,Night,Saturday,Fall,45-54,Female,East,No purchases,Mobile,0.35,0.6293338386825703,0
3,Night,Monday,Fall,25-34,Female,East,10+ purchases,Desktop,0.25,0.6270340340949564,1
3,Night,Wednesday,Winter,25-34,Male,South,6-10 purchases,Tablet,1.0,0.6337414293302727,1
4,Evening,Monday,Fall,25-34,Female,East,No purchases,Mobile,0.85,0.7764691915117857,1
1,Morning,Thursday,Summer,18-24,Female,East,No purchases,Desktop,0.55,0.5134138640447444,1
4,Evening,Sunday,Summer,35-44,Male,South,No purchases,Mobile,0.4,0.748076734992691,1
2,Morning,Thursday,Winter,45-54,Female,North,No purchases,Mobile,0.85,0.5406127318568346,0
1,Evening,Tuesday,Fall,45-54,Male,East,No purchases,Mobile,1.0,0.6997972800760021,0
3,Evening,Monday,Winter,55+,Female,South,6-10 purchases,Mobile,0.75,0.7157725741393237,1
1,Morning,Monday,Winter,25-34,Male,South,1-5 purchases,Desktop,0.95,0.5149910020652947,0
1,Night,Tuesday,Fall,18-24,Female,West,1-5 purchases,Mobile,0.55,0.46629467807863695,0
3,Night,Saturday,Fall,18-24,Female,West,6-10 purchases,Mobile,1.0,0.7209829800045674,1
3,Afternoon,Tuesday,Spring,25-34,Female,West,6-10 purchases,Desktop,0.8,0.6513348112347054,0
4,Afternoon,Thursday,Summer,35-44,Male,South,No purchases,Mobile,0.7,0.6990151869156729,0
1,Night,Saturday,Spring,18-24,Male,West,10+ purchases,Mobile,0.25,0.6344379661285837,0
4,Night,Monday,Summer,35-44,Female,South,No purchases,Tablet,0.2,0.46815554044701047,0
3,Afternoon,Saturday,Summer,25-34,Male,South,10+ purchases,Mobile,0.7,0.8695467039418617,0
2,Night,Friday,Summer,25-34,Male,South,No purchases,Desktop,0.1,0.46111415528818195,0
3,Morning,Thursday,Summer,25-34,Female,East,10+ purchases,Desktop,0.7,0.7611587675174469,1
1,Evening,Thursday,Fall,25-34,Male,South,1-5 purchases,Tablet,0.85,0.581710511591198,1
4,Afternoon,Sunday,Summer,35-44,Female,South,No purchases,Desktop,0.8,0.7046115204788231,1
2,Night,Tuesday,Winter,55+,Female,South,1-5 purchases,Desktop,0.6,0.41375937113713457,0
3,Afternoon,Sunday,Summer,35-44,Female,West,10+ purchases,Mobile,0.85,0.7913739203212846,1
3,Night,Thursday,Summer,45-54,Female,North,10+ purchases,Tablet,0.2,0.6399058270455472,1
3,Afternoon,Tuesday,Summer,45-54,Female,West,6-10 purchases,Mobile,0.65,0.6959976176989827,1
2,Night,Friday,Spring,18-24,Male,West,No purchases,Desktop,0.3,0.4304980494163874,0
1,Afternoon,Tuesday,Fall,25-34,Male,North,No purchases,Mobile,0.3,0.533107437205187,0
3,Afternoon,Sunday,Fall,55+,Male,North,10+ purchases,Tablet,0.8,0.6941395786966021,1
3,Morning,Wednesday,Fall,25-34,Female,East,6-10 purchases,Desktop,0.75,0.6872994189587451,1
1,Morning,Friday,Summer,25-34,Male,West,1-5 purchases,Mobile,0.65,0.588386367610745,0
4,Evening,Wednesday,Spring,55+,Male,South,No purchases,Mobile,0.45,0.7177691994974256,0
3,Morning,Thursday,Summer,55+,Male,South,10+ purchases,Mobile,0.15,0.6852066406983605,1
3,Morning,Sunday,Fall,55+,Male,East,10+ purchases,Tablet,0.6,0.6553896970197127,1
1,Afternoon,Wednesday,Summer,25-34,Male,North,1-5 purchases,Mobile,0.05,0.5969487509790709,0
2,Evening,Thursday,Winter,55+,Female,North,No purchases,Mobile,0.35,0.5087288779282709,1
1,Night,Saturday,Spring,25-34,Male,West,1-5 purchases,Mobile,0.5,0.5630577805804764,0
1,Afternoon,Monday,Winter,18-24,Male,North,10+ purchases,Mobile,0.45,0.7084837261518849,0
1,Morning,Tuesday,Summer,18-24,Male,East,1-5 purchases,Mobile,0.35,0.587249682328238,1
4,Morning,Friday,Spring,25-34,Male,North,No purchases,Mobile,0.7,0.7361667768389559,1
3,Night,Monday,Summer,25-34,Male,North,6-10 purchases,Desktop,0.9,0.7747664159857309,1
4,Night,Friday,Winter,18-24,Male,South,No purchases,Tablet,0.95,0.6279479591097509,0
2,Night,Sunday,Summer,18-24,Female,West,No purchases,Tablet,0.3,0.4471479311021675,0
4,Morning,Sunday,Fall,55+,Female,South,No purchases,Mobile,0.85,0.6695659997632837,0
1,Morning,Thursday,Fall,35-44,Male,West,6-10 purchases,Mobile,0.95,0.6560427838077543,1
3,Morning,Wednesday,Summer,55+,Female,North,6-10 purchases,Mobile,0.65,0.7455923910107453,1
1,Afternoon,Thursday,Fall,55+,Female,South,1-5 purchases,Mobile,0.65,0.5307697950649313,1
2,Afternoon,Wednesday,Fall,25-34,Female,North,1-5 purchases,Mobile,0.8,0.6430788935144159,1
4,Morning,Sunday,Summer,55+,Female,South,No purchases,Tablet,0.4,0.522269781888659,1
2,Morning,Friday,Spring,35-44,Male,South,1-5 purchases,Mobile,0.6,0.6412706423071567,0
1,Morning,Saturday,Winter,25-34,Female,West,10+ purchases,Tablet,1.0,0.5513981703113484,0
1,Night,Friday,Spring,25-34,Female,North,6-10 purchases,Mobile,0.6,0.6470123016184346,1
4,Afternoon,Monday,Spring,35-44,Male,West,No purchases,Desktop,0.3,0.5210126222879672,1
3,Night,Monday,Fall,35-44,Female,North,6-10 purchases,Mobile,0.05,0.6266268775581687,0
4,Afternoon,Friday,Winter,35-44,Female,East,No purchases,Mobile,0.8,0.7385919832750886,1
2,Evening,Friday,Fall,18-24,Male,South,6-10 purchases,Mobile,0.9,0.7715303243309347,1
2,Night,Tuesday,Winter,55+,Male,West,1-5 purchases,Desktop,0.85,0.4450375538052224,0
3,Morning,Friday,Spring,45-54,Male,North,6-10 purchases,Mobile,0.6,0.7524667719122766,1
1,Afternoon,Thursday,Summer,18-24,Female,East,No purchases,Mobile,0.95,0.7111043975450664,1
4,Morning,Wednesday,Spring,18-24,Female,West,No purchases,Mobile,0.3,0.6108230579027952,0
1,Afternoon,Monday,Winter,18-24,Male,South,1-5 purchases,Mobile,0.5,0.5882645683048903,0
1,Night,Sunday,Summer,45-54,Female,West,No purchases,Desktop,0.65,0.4552209655987738,0
1,Morning,Monday,Winter,25-34,Female,East,1-5 purchases,Mobile,0.35,0.5375465162029709,1
1,Night,Wednesday,Fall,45-54,Female,North,6-10 purchases,Mobile,0.3,0.5550162088073256,1
1,Afternoon,Sunday,Fall,18-24,Female,East,1-5 purchases,Mobile,0.25,0.6020485391328253,0
2,Afternoon,Tuesday,Summer,25-34,Female,West,1-5 purchases,Desktop,0.45,0.5038697552976212,0
1,Night,Tuesday,Fall,35-44,Male,East,10+ purchases,Mobile,0.8,0.7554468368425211,0
1,Evening,Thursday,Summer,18-24,Male,East,1-5 purchases,Desktop,0.25,0.6200431602715134,1
3,Morning,Monday,Spring,35-44,Male,North,6-10 purchases,Desktop,0.55,0.6628658680099176,1
3,Night,Monday,Winter,35-44,Male,South,6-10 purchases,Tablet,1.0,0.671710398282018,1
2,Evening,Friday,Winter,25-34,Male,West,No purchases,Desktop,0.75,0.5314803758368066,1
3,Night,Sunday,Summer,18-24,Male,North,6-10 purchases,Tablet,0.85,0.7539549442705028,1
3,Evening,Tuesday,Fall,55+,Male,South,6-10 purchases,Mobile,0.55,0.7139363815905495,0
4,Night,Sunday,Fall,25-34,Male,West,No purchases,Tablet,0.2,0.4764795664550642,0
