U,TimeOfDay,DayOfWeek,Seasonality,Age,Gender,Location,PurchaseHistory,DeviceType,A,P_click,R
2,Evening,Tuesday,Winter,35-44,Male,West,6-10 purchases,Desktop,0.85,0.6644570137341173,0
2,Afternoon,Saturday,Winter,25-34,Female,North,No purchases,Desktop,0.4,0.465590650098897,0
2,Evening,Sunday,Winter,25-34,Male,North,1-5 purchases,Desktop,0.7,0.6504220467156413,1
3,Night,Wednesday,Fall,55+,Female,West,6-10 purchases,Desktop,0.75,0.5467496223335585,0
3,Morning,Saturday,Spring,35-44,Female,West,10+ purchases,Desktop,0.65,0.6690726168005052,1
3,Morning,Tuesday,Winter,45-54,Male,South,10+ purchases,Tablet,0.7,0.6095369935470444,1
3,Evening,Thursday,Summer,25-34,Male,West,No purchases,Desktop,0.9,0.6816796572069035,1
1,Afternoon,Thursday,Summer,18-24,Male,West,6-10 purchases,Desktop,0.65,0.597855686877439,0
2,Evening,Wednesday,Summer,25-34,Male,North,1-5 purchases,Mobile,1.0,0.7961570702427747,1
1,Evening,Thursday,Summer,25-34,Male,South,10+ purchases,Desktop,0.65,0.7037319450157591,1
2,Afternoon,Wednesday,Summer,45-54,Male,West,No purchases,Desktop,0.4,0.4473696838000778,0
1,Morning,Saturday,Spring,18-24,Male,South,10+ purchases,Mobile,0.45,0.727589657202288,1
4,Evening,Thursday,Fall,18-24,Female,West,No purchases,Mobile,0.3,0.6587526151364005,1
4,Morning,Saturday,Summer,18-24,Male,North,No purchases,Tablet,0.4,0.6426808955273053,0
2,Morning,Wednesday,Fall,35-44,Female,West,No purchases,Desktop,0.55,0.3869490352801655,0
3,Morning,Sunday,Winter,55+,Female,East,10+ purchases,Desktop,0.9,0.7406251263884501,0
4,Night,Tuesday,Winter,18-24,Male,West,No purchases,Mobile,0.95,0.6658375800965002,0
2,Night,Tuesday,Fall,18-24,Male,South,1-5 purchases,Desktop,0.4,0.5110463145670481,0
1,Afternoon,Thursday,Spring,25-34,Male,West,1-5 purchases,Desktop,0.9,0.5594770811593449,1
1,Evening,Monday,Summer,18-24,Male,North,6-10 purchases,Mobile,1.0,0.7892452580923381,1
3,Night,Wednesday,Winter,55+,Male,North,1-5 purchases,Desktop,0.15,0.45899928391713374,1
2,Evening,Saturday,Summer,45-54,Female,East,1-5 purchases,Mobile,0.95,0.7696969982325852,1
4,Afternoon,Saturday,Fall,25-34,Male,North,No purchases,Mobile,0.8,0.707940492722642,0
3,Afternoon,Thursday,Spring,55+,Male,West,1-5 purchases,Desktop,0.25,0.4786162329871708,0
4,Evening,Tuesday,Fall,55+,Female,South,No purchases,Desktop,0.9,0.7002302220996438,1
1,Afternoon,Monday,Summer,35-44,Female,South,6-10 purchases,Mobile,0.65,0.6672100351351622,0
3,Afternoon,Friday,Summer,55+,Female,North,1-5 purchases,Tablet,0.85,0.6014687022821897,0
4,Evening,Saturday,Summer,45-54,Male,South,No purchases,Mobile,0.6,0.7792939468393631,1
3,Morning,Sunday,Spring,55+,Male,West,10+ purchases,Tablet,0.2,0.4980817365687704,1
1,Afternoon,Saturday,Spring,18-24,Male,East,1-5 purchases,Tablet,0.75,0.6220055802656644,1
4,Night,Saturday,Winter,35-44,Male,West,No purchases,Mobile,0.9,0.6869024694647197,0
2,Morning,Wednesday,Spring,25-34,Female,North,1-5 purchases,Mobile,1.0,0.6854680401286376,1
2,Night,Monday,Fall,25-34,Male,West,No purchases,Mobile,0.95,0.5864111672245965,1
4,Afternoon,Saturday,Fall,18-24,Male,West,No purchases,Desktop,0.6,0.6187330519766597,0
3,Afternoon,Thursday,Summer,55+,Female,West,1-5 purchases,Desktop,0.05,0.3595122161797694,0
1,Night,Tuesday,Spring,18-24,Female,West,No purchases,Mobile,0.75,0.528231984274861,1
1,Night,Sunday,Winter,55+,Male,South,10+ purchases,Tablet,0.55,0.5099934622412814,1
2,Morning,Tuesday,Summer,55+,Male,West,1-5 purchases,Mobile,0.95,0.6295560018450547,1
4,Evening,Saturday,Fall,25-34,Male,North,No purchases,Mobile,0.5,0.7482030542426635,1
4,Night,Saturday,Summer,18-24,Male,West,No purchases,Tablet,0.75,0.6484509555324914,0
2,Morning,Monday,Summer,35-44,Male,South,10+ purchases,Desktop,0.9,0.6943686900459731,1
2,Night,Monday,Summer,18-24,Male,East,6-10 purchases,Desktop,1.0,0.7356706438393956,1
2,Evening,Wednesday,Fall,35-44,Male,South,No purchases,Mobile,0.7,0.6386916092213804,1
3,Morning,Sunday,Winter,18-24,Female,West,1-5 purchases,Mobile,0.2,0.5736665274751457,1
2,Morning,Monday,Winter,35-44,Male,West,No purchases,Mobile,0.4,0.4234309075611111,1
3,Night,Friday,Summer,25-34,Female,East,6-10 purchases,Tablet,0.55,0.6277717902763135,1
2,Night,Tuesday,Spring,25-34,Male,East,1-5 purchases,Desktop,0.35,0.4507189847020664,1
1,Night,Saturday,Fall,18-24,Male,East,10+ purchases,Mobile,0.4,0.7152884843297902,0
2,Afternoon,Tuesday,Summer,18-24,Male,East,6-10 purchases,Desktop,0.05,0.5780203129387848,0
2,Afternoon,Sunday,Spring,18-24,Male,East,6-10 purchases,Desktop,0.65,0.7099941166658379,1
4,Night,Thursday,Spring,45-54,Male,West,No purchases,Mobile,0.7,0.6196598848852455,0
3,Evening,Wednesday,Winter,55+,Female,East,6-10 purchases,Tablet,0.45,0.5813806227160527,0
1,Afternoon,Wednesday,Spring,25-34,Male,West,10+ purchases,Mobile,0.85,0.7094762859624204,1
1,Afternoon,Saturday,Summer,18-24,Male,West,6-10 purchases,Desktop,0.9,0.6405137917145126,0
1,Morning,Saturday,Spring,25-34,Male,North,6-10 purchases,Mobile,0.7,0.7361084018914361,1
4,Afternoon,Thursday,Summer,18-24,Female,South,No purchases,Tablet,0.95,0.6918193862376916,1
1,Afternoon,Wednesday,Summer,25-34,Male,North,10+ purchases,Desktop,0.8,0.7485747612730809,1
3,Evening,Wednesday,Summer,25-34,Male,North,6-10 purchases,Tablet,0.25,0.6789855909974299,1
3,Evening,Monday,Spring,55+,Female,North,No purchases,Desktop,1.0,0.6636686708496112,0
2,Morning,Wednesday,Summer,18-24,Male,East,1-5 purchases,Desktop,0.2,0.5468980187600074,0
3,Afternoon,Monday,Winter,45-54,Male,East,1-5 purchases,Desktop,0.8,0.6623334130034008,1
2,Night,Friday,Spring,25-34,Male,North,1-5 purchases,Mobile,1.0,0.7447222292944027,0
2,Morning,Sunday,Winter,35-44,Male,North,1-5 purchases,Desktop,0.75,0.5851984546511468,0
3,Night,Saturday,Fall,35-44,Female,West,6-10 purchases,Desktop,1.0,0.6350026583125312,1
4,Night,Saturday,Summer,45-54,Female,North,No purchases,Mobile,0.55,0.7281433282468558,0
3,Night,Sunday,Summer,35-44,Male,West,10+ purchases,Mobile,0.9,0.7751957570290006,0
3,Afternoon,Saturday,Fall,45-54,Female,North,10+ purchases,Desktop,0.45,0.7329526739453227,1
3,Night,Monday,Spring,45-54,Female,East,6-10 purchases,Desktop,0.65,0.641322241821216,0
1,Morning,Thursday,Fall,35-44,Male,East,10+ purchases,Mobile,1.0,0.7399158697770196,1
1,Night,Sunday,Fall,18-24,Male,North,1-5 purchases,Mobile,0.45,0.6265747824968079,1
4,Morning,Tuesday,Summer,35-44,Female,West,No purchases,Mobile,0.65,0.6175838982928885,0
4,Morning,Tuesday,Summer,35-44,Male,North,No purchases,Desktop,0.05,0.5510148536885141,0
2,Morning,Friday,Summer,18-24,Female,South,No purchases,Desktop,0.7,0.5622027956159472,0
4,Afternoon,Monday,Winter,18-24,Male,West,No purchases,Mobile,0.85,0.6783635251357347,1
1,Night,Wednesday,Spring,35-44,Male,West,No purchases,Tablet,0.7,0.3960976933943128,1
4,Morning,Monday,Spring,25-34,Male,North,No purchases,Desktop,0.35,0.5933055218322414,0
2,Evening,Tuesday,Winter,55+,Male,North,No purchases,Mobile,0.35,0.5218560008978435,1
3,Morning,Thursday,Summer,25-34,Male,East,10+ purchases,Mobile,0.8,0.8400019591302285,0
4,Evening,Saturday,Spring,25-34,Female,North,No purchases,Tablet,0.4,0.6462900871151055,1
2,Morning,Friday,Summer,25-34,Male,East,6-10 purchases,Tablet,0.75,0.6415349512363279,1
3,Night,Friday,Summer,55+,Female,East,10+ purchases,Desktop,0.2,0.5986087885505776,1
1,Evening,Monday,Fall,25-34,Male,West,1-5 purchases,Mobile,0.7,0.6454803974000154,1
1,Evening,Sunday,Spring,45-54,Female,East,6-10 purchases,Mobile,0.55,0.745958624979879,1
2,Morning,Monday,Fall,55+,Female,North,No purchases,Tablet,0.6,0.3556003617779181,0
2,Morning,Wednesday,Summer,35-44,Male,West,6-10 purchases,Desktop,0.2,0.4957216308647581,1
4,Afternoon,Friday,Spring,25-34,Female,West,No purchases,Desktop,0.7,0.5598581990904906,1
2,Morning,Monday,Summer,35-44,Male,West,No purchases,Desktop,0.1,0.38932340976704854,0
2,Morning,Wednesday,Spring,18-24,Female,South,1-5 purchases,Desktop,1.0,0.6532233401296452,1
3,Afternoon,Wednesday,Winter,45-54,Male,West,10+ purchases,Desktop,0.9,0.6628597400064646,1
1,Morning,Friday,Spring,25-34,Female,West,No purchases,Desktop,0.1,0.3537778783541512,1
2,Afternoon,Wednesday,Winter,25-34,Female,West,1-5 purchases,Desktop,0.15,0.396984913979737,1
2,Morning,Wednesday,Spring,55+,Female,North,No purchases,Desktop,0.6,0.48460732010478785,1
1,Morning,Saturday,Spring,25-34,Female,East,10+ purchases,Tablet,0.55,0.6052047815053682,1
1,Morning,Tuesday,Winter,18-24,Male,North,1-5 purchases,Mobile,0.75,0.6239381665578293,1
1,Night,Thursday,Fall,25-34,Male,North,10+ purchases,Mobile,0.45,0.6379589221861471,0
3,Afternoon,Wednesday,Winter,18-24,Male,East,10+ purchases,Desktop,0.25,0.6908689971093377,1
3,Afternoon,Tuesday,Winter,35-44,Female,West,6-10 purchases,Mobile,0.05,0.5152553487179815,1
2,Night,Sunday,Fall,35-44,Female,South,6-10 purchases,Mobile,0.25,0.5740387411678697,1
2,Evening,Friday,Summer,25-34,Male,West,No purchases,Mobile,0.8,0.681950513992033,0
3,Morning,Thursday,Spring,55+,Female,West,6-10 purchases,Mobile,0.8,0.6682073636162044,1
2,Night,Tuesday,Fall,25-34,Female,West,1-5 purchases,Mobile,1.0,0.5817297820865,1
3,Morning,Tuesday,Spring,35-44,Male,East,6-10 purchases,Desktop,0.85,0.714137422342746,1
3,Evening,Wednesday,Spring,18-24,Female,East,6-10 purchases,Desktop,0.45,0.7135683910926249,1
1,Evening,Saturday,Spring,18-24,Male,North,No purchases,Mobile,0.55,0.6643854958433193,1
4,Evening,Thursday,Winter,25-34,Male,East,No purchases,Desktop,0.4,0.6138727914300397,1
2,Night,Saturday,Summer,25-34,Male,North,No purchases,Mobile,0.4,0.5950207593321364,1
1,Morning,Wednesday,Spring,18-24,Male,North,No purchases,Mobile,0.1,0.4832028263482521,1
2,Morning,Thursday,Summer,25-34,Male,East,6-10 purchases,Mobile,0.7,0.731477617982045,1
2,Afternoon,Friday,Fall,25-34,Female,West,No purchases,Mobile,1.0,0.5654362058678974,0
3,Evening,Friday,Fall,25-34,Female,South,1-5 purchases,Mobile,0.35,0.6762666636738437,1
4,Night,Sunday,Summer,45-54,Male,West,No purchases,Mobile,0.3,0.6556217540762318,0
3,Evening,Sunday,Summer,18-24,Male,West,6-10 purchases,Desktop,0.8,0.7772820974377683,1
1,Night,Friday,Summer,35-44,Male,South,10+ purchases,Mobile,0.9,0.7628693997756555,1
1,Night,Tuesday,Winter,18-24,Male,East,10+ purchases,Mobile,0.5,0.6866609069922495,1
2,Morning,Thursday,Winter,35-44,Female,South,1-5 purchases,Mobile,0.1,0.471339143117223,1
4,Evening,Friday,Summer,35-44,Male,West,No purchases,Tablet,1.0,0.6710668625290248,1
1,Afternoon,Wednesday,Spring,35-44,Male,East,10+ purchases,Mobile,0.45,0.6987577838792592,1
1,Evening,Thursday,Fall,25-34,Male,North,No purchases,Mobile,0.8,0.6809516230775318,1
2,Evening,Saturday,Winter,35-44,Female,North,No purchases,Tablet,0.5,0.47744775348402463,0
1,Night,Sunday,Spring,18-24,Female,South,10+ purchases,Mobile,0.7,0.7105807857374268,1
2,Morning,Saturday,Summer,45-54,Female,East,1-5 purchases,Mobile,1.0,0.7189914908653985,1
1,Evening,Sunday,Spring,25-34,Male,West,No purchases,Mobile,0.6,0.6098387123681991,1
2,Night,Thursday,Winter,35-44,Female,South,1-5 purchases,Tablet,0.05,0.3286676978736323,1
1,Evening,Thursday,Spring,35-44,Male,East,10+ purchases,Mobile,0.95,0.8482308296869709,1
1,Afternoon,Wednesday,Spring,25-34,Female,North,10+ purchases,Desktop,0.1,0.5804262421639643,1
1,Evening,Monday,Fall,25-34,Female,North,10+ purchases,Mobile,0.6,0.7228939340259948,1
2,Evening,Monday,Winter,35-44,Female,South,No purchases,Desktop,0.25,0.41337896139584823,0
3,Morning,Sunday,Fall,25-34,Female,South,1-5 purchases,Desktop,0.7,0.6321292754019124,1
2,Morning,Thursday,Fall,25-34,Female,West,1-5 purchases,Desktop,0.15,0.37640253322970535,0
2,Morning,Sunday,Summer,45-54,Female,South,No purchases,Mobile,0.6,0.5668869096931077,1
2,Night,Tuesday,Spring,25-34,Female,East,6-10 purchases,Tablet,0.8,0.6449647623021982,1
2,Night,Sunday,Fall,45-54,Male,North,1-5 purchases,Desktop,1.0,0.6024186740302101,1
1,Morning,Friday,Winter,25-34,Female,South,No purchases,Mobile,0.1,0.4254295680799337,1
1,Night,Thursday,Spring,55+,Female,East,6-10 purchases,Mobile,0.95,0.5930162200485231,0
1,Morning,Saturday,Summer,35-44,Male,North,10+ purchases,Mobile,0.95,0.7962480341830566,1
4,Evening,Thursday,Summer,45-54,Male,North,No purchases,Tablet,0.6,0.6664662950032644,1
4,Evening,Monday,Summer,18-24,Female,West,No purchases,Mobile,0.25,0.7159494298716313,1
4,Morning,Thursday,Spring,25-34,Female,North,No purchases,Tablet,0.65,0.5747151129668191,1
1,Night,Monday,Fall,25-34,Male,South,1-5 purchases,Mobile,1.0,0.6523957869946163,1
2,Morning,Tuesday,Winter,55+,Male,North,1-5 purchases,Desktop,0.65,0.4776009537536934,0
4,Evening,Sunday,Fall,18-24,Male,East,No purchases,Tablet,0.8,0.7191062279120672,0
3,Evening,Monday,Spring,35-44,Male,North,1-5 purchases,Desktop,0.55,0.6974433144773583,1
1,Morning,Friday,Spring,18-24,Male,South,6-10 purchases,Mobile,0.35,0.595479611838207,1
4,Evening,Monday,Fall,25-34,Female,South,No purchases,Tablet,0.25,0.5592606175644435,0
3,Morning,Monday,Summer,55+,Female,East,6-10 purchases,Desktop,0.15,0.5605373526769861,0
4,Evening,Friday,Summer,35-44,Male,North,No purchases,Tablet,0.6,0.6613245724099527,1
2,Morning,Saturday,Summer,55+,Female,North,6-10 purchases,Desktop,0.7,0.5870148855757861,1
2,Night,Monday,Fall,35-44,Female,South,No purchases,Mobile,0.85,0.5394375823765867,1
3,Afternoon,Saturday,Fall,55+,Female,South,6-10 purchases,Mobile,0.55,0.684647193007318,1
1,Evening,Friday,Fall,25-34,Male,North,6-10 purchases,Desktop,0.3,0.6394622968210174,0
3,Evening,Friday,Fall,25-34,Female,West,6-10 purchases,Desktop,0.6,0.6920111109826925,0
2,Afternoon,Thursday,Winter,35-44,Male,East,1-5 purchases,Tablet,0.55,0.5023935652562254,0
2,Morning,Friday,Winter,35-44,Female,North,No purchases,Desktop,0.95,0.4864828502043031,0
2,Evening,Sunday,Winter,35-44,Female,West,No purchases,Desktop,1.0,0.5515654342274103,0
2,Evening,Monday,Fall,55+,Male,West,6-10 purchases,Desktop,0.75,0.5674675759007627,1
2,Evening,Tuesday,Fall,35-44,Female,North,No purchases,Mobile,0.8,0.6512483718788419,1
1,Afternoon,Saturday,Winter,25-34,Female,North,6-10 purchases,Mobile,0.35,0.5893114536723415,1
4,Morning,Wednesday,Summer,55+,Female,South,No purchases,Desktop,0.85,0.6351870896916639,1
4,Evening,Monday,Winter,45-54,Female,South,No purchases,Mobile,0.85,0.7165623241156522,1
3,Evening,Wednesday,Spring,25-34,Male,North,10+ purchases,Mobile,0.9,0.8775100503537183,1
3,Morning,Tuesday,Winter,45-54,Female,East,6-10 purchases,Desktop,0.35,0.5744756345023312,0
4,Evening,Thursday,Spring,55+,Female,West,No purchases,Mobile,0.75,0.6447804969340826,0
4,Afternoon,Monday,Spring,45-54,Male,North,No purchases,Desktop,0.55,0.6459495690120686,1
2,Evening,Saturday,Winter,55+,Female,North,No purchases,Mobile,0.45,0.5496653804283481,0
1,Evening,Monday,Spring,25-34,Male,North,1-5 purchases,Mobile,0.85,0.7374113449192785,1
4,Night,Saturday,Spring,35-44,Male,South,No purchases,Desktop,0.4,0.6089613333759659,0
2,Evening,Friday,Winter,25-34,Male,West,No purchases,Desktop,0.7,0.5371832334194502,0
3,Night,Friday,Spring,45-54,Female,East,6-10 purchases,Mobile,0.65,0.7291618823087228,1
3,Afternoon,Monday,Spring,45-54,Male,South,No purchases,Desktop,0.5,0.5977322766136545,0
4,Morning,Tuesday,Summer,25-34,Male,East,No purchases,Tablet,0.85,0.6442229720203199,1
1,Afternoon,Monday,Summer,18-24,Male,West,6-10 purchases,Tablet,0.2,0.5210360726600125,0
3,Morning,Friday,Summer,25-34,Male,North,10+ purchases,Mobile,0.2,0.7499742871825693,1
2,Afternoon,Friday,Fall,35-44,Male,East,No purchases,Desktop,0.95,0.5955916591726897,0
4,Evening,Saturday,Winter,25-34,Male,East,No purchases,Desktop,0.5,0.6906444898207762,0
3,Morning,Friday,Summer,55+,Female,West,6-10 purchases,Mobile,0.1,0.5908626212468239,1
4,Morning,Monday,Spring,25-34,Male,South,No purchases,Tablet,0.8,0.5919999312661215,0
1,Evening,Monday,Winter,18-24,Male,South,10+ purchases,Tablet,0.5,0.6119802279355461,0
4,Night,Wednesday,Winter,25-34,Male,North,No purchases,Mobile,0.85,0.6912636247000633,0
1,Evening,Wednesday,Fall,25-34,Male,East,6-10 purchases,Mobile,0.25,0.6552903549843558,0
4,Evening,Thursday,Summer,55+,Female,East,No purchases,Tablet,0.7,0.6327290408915354,1
1,Night,Wednesday,Spring,25-34,Female,South,10+ purchases,Mobile,0.95,0.7182893434346946,1
3,Evening,Sunday,Spring,55+,Male,North,10+ purchases,Desktop,0.7,0.771261520432725,1
2,Night,Sunday,Summer,25-34,Female,South,1-5 purchases,Mobile,0.75,0.6980641470055743,1
1,Evening,Sunday,Spring,18-24,Male,South,1-5 purchases,Mobile,0.7,0.7049043447825103,1
1,Evening,Thursday,Spring,18-24,Female,North,No purchases,Mobile,0.35,0.5956580567958621,0
1,Morning,Tuesday,Fall,35-44,Male,South,1-5 purchases,Mobile,0.5,0.5659917674855575,0
3,Evening,Sunday,Spring,35-44,Male,North,6-10 purchases,Desktop,1.0,0.826109559271462,1
3,Evening,Wednesday,Winter,55+,Male,East,6-10 purchases,Desktop,0.35,0.6437288758231423,1
4,Afternoon,Thursday,Spring,35-44,Female,East,No purchases,Desktop,0.6,0.6139033235593223,0
1,Morning,Wednesday,Winter,18-24,Male,South,6-10 purchases,Mobile,0.5,0.6042794003126535,1
3,Afternoon,Thursday,Spring,25-34,Male,South,6-10 purchases,Mobile,0.4,0.7352002543787817,1
4,Afternoon,Monday,Spring,35-44,Female,North,No purchases,Desktop,0.6,0.6000711946700608,1
4,Morning,Friday,Fall,18-24,Male,East,No purchases,Desktop,0.1,0.5482025964192745,0
3,Morning,Friday,Winter,45-54,Male,West,10+ purchases,Mobile,0.7,0.6921401142605054,0
4,Morning,Tuesday,Spring,35-44,Male,East,No purchases,Tablet,0.7,0.6300706401015036,0
2,Morning,Wednesday,Spring,18-24,Female,North,10+ purchases,Mobile,0.95,0.7614884181866235,1
4,Night,Thursday,Spring,55+,Female,West,No purchases,Tablet,0.35,0.4084395179139634,0
1,Morning,Monday,Summer,18-24,Male,South,6-10 purchases,Mobile,0.6,0.6910439516633785,1
3,Afternoon,Monday,Winter,18-24,Male,East,6-10 purchases,Desktop,0.6,0.661558767421325,0
2,Night,Thursday,Fall,35-44,Male,East,No purchases,Desktop,0.4,0.47836629607311204,0
