U,TimeOfDay,DayOfWeek,Seasonality,Age,Gender,Location,PurchaseHistory,DeviceType,A,P_click,R
4,Morning,Friday,Fall,18-24,Male,North,No purchases,Tablet,0.35,0.623048283040899,1
1,Afternoon,Tuesday,Spring,18-24,Female,West,1-5 purchases,Mobile,0.3,0.49320566450922304,0
2,Night,Wednesday,Spring,45-54,Male,North,1-5 purchases,Tablet,0.55,0.48702128186088445,1
2,Evening,Monday,Fall,45-54,Male,West,1-5 purchases,Tablet,0.7,0.515090145651689,0
3,Morning,Thursday,Summer,25-34,Female,East,10+ purchases,Tablet,0.15,0.6648971199995342,1
4,Evening,Sunday,Fall,25-34,Male,South,No purchases,Tablet,0.8,0.6969047955914581,0
3,Afternoon,Friday,Spring,35-44,Male,North,6-10 purchases,Desktop,0.35,0.6203789230469167,1
2,Morning,Sunday,Spring,25-34,Female,East,No purchases,Desktop,0.5,0.5074373200657019,0
1,Evening,Monday,Spring,25-34,Female,North,1-5 purchases,Mobile,0.5,0.5370343036801769,1
4,Morning,Saturday,Winter,45-54,Male,West,No purchases,Mobile,0.45,0.5827734325291154,0
4,Morning,Saturday,Fall,55+,Male,East,No purchases,Mobile,1.0,0.6630016536686998,1
3,Afternoon,Wednesday,Summer,18-24,Female,North,No purchases,Desktop,0.65,0.5869517457882926,0
2,Morning,Wednesday,Fall,18-24,Female,West,1-5 purchases,Desktop,0.95,0.5162097533771756,1
3,Evening,Sunday,Fall,55+,Female,South,No purchases,Mobile,0.75,0.6273135457066137,0
1,Night,Thursday,Winter,18-24,Male,South,10+ purchases,Mobile,0.25,0.49109845716355627,1
2,Evening,Thursday,Summer,18-24,Male,East,6-10 purchases,Desktop,0.6,0.6667766286772618,0
4,Afternoon,Wednesday,Summer,55+,Female,North,No purchases,Mobile,0.9,0.6612747833559918,1
1,Night,Friday,Summer,45-54,Female,North,1-5 purchases,Mobile,0.85,0.5053296567093912,1
3,Night,Saturday,Spring,45-54,Male,West,1-5 purchases,Tablet,0.75,0.5284061340839371,0
1,Afternoon,Sunday,Winter,18-24,Male,East,6-10 purchases,Mobile,0.5,0.5943193876860867,1
1,Morning,Monday,Fall,18-24,Female,South,6-10 purchases,Mobile,0.1,0.48513211446313503,0
3,Night,Saturday,Winter,45-54,Female,West,6-10 purchases,Mobile,0.9,0.5900294954643516,1
1,Morning,Saturday,Winter,18-24,Male,West,1-5 purchases,Mobile,0.75,0.5603488994057846,0
2,Afternoon,Friday,Fall,35-44,Male,West,1-5 purchases,Desktop,0.85,0.5066351656667916,0
4,Afternoon,Tuesday,Winter,35-44,Female,West,No purchases,Desktop,0.35,0.5395166718576198,0
3,Afternoon,Friday,Spring,55+,Male,West,10+ purchases,Mobile,1.0,0.6563814402925959,1
1,Afternoon,Wednesday,Fall,55+,Male,West,1-5 purchases,Desktop,0.2,0.38827038040939077,0
1,Night,Wednesday,Fall,18-24,Female,West,1-5 purchases,Desktop,0.9,0.4236132598663152,0
3,Morning,Wednesday,Spring,45-54,Male,North,6-10 purchases,Mobile,0.9,0.671808167495945,1
1,Night,Wednesday,Summer,35-44,Male,North,10+ purchases,Mobile,0.25,0.5359037136326215,0
2,Night,Friday,Winter,35-44,Male,South,No purchases,Mobile,0.95,0.4213553421236444,1
4,Night,Saturday,Summer,55+,Male,East,No purchases,Mobile,0.3,0.6109136080998402,0
3,Evening,Wednesday,Spring,35-44,Female,East,10+ purchases,Mobile,0.4,0.7065952376547743,1
4,Evening,Monday,Spring,45-54,Female,West,1-5 purchases,Mobile,0.9,0.6756172918253894,1
2,Evening,Friday,Spring,45-54,Female,South,No purchases,Desktop,0.3,0.46741234729364417,0
2,Evening,Thursday,Fall,25-34,Female,North,No purchases,Desktop,0.3,0.4505105491701374,0
4,Evening,Thursday,Spring,25-34,Female,East,No purchases,Desktop,0.4,0.6770686312606469,1
2,Afternoon,Tuesday,Winter,25-34,Female,South,1-5 purchases,Desktop,0.75,0.43625135095854967,0
3,Night,Thursday,Fall,45-54,Male,North,10+ purchases,Mobile,0.95,0.6735893705171899,1
3,Evening,Saturday,Fall,25-34,Female,West,6-10 purchases,Desktop,0.75,0.6808990087543759,1
2,Afternoon,Wednesday,Summer,18-24,Female,East,1-5 purchases,Mobile,0.55,0.576252057766374,1
3,Evening,Thursday,Winter,45-54,Male,North,10+ purchases,Tablet,0.9,0.6621424451591901,1
2,Evening,Tuesday,Spring,35-44,Male,East,No purchases,Desktop,0.9,0.5428167359509406,0
2,Night,Sunday,Winter,35-44,Female,East,No purchases,Tablet,0.6,0.365017906580693,0
1,Night,Thursday,Winter,25-34,Male,South,6-10 purchases,Desktop,0.45,0.4627464728874723,0
4,Evening,Wednesday,Summer,18-24,Male,North,No purchases,Mobile,0.65,0.7419112675338554,0
4,Night,Tuesday,Summer,35-44,Female,East,1-5 purchases,Desktop,0.15,0.569910231769707,0
2,Evening,Thursday,Winter,55+,Female,North,1-5 purchases,Mobile,0.95,0.5371376115120543,0
3,Morning,Monday,Spring,55+,Male,North,6-10 purchases,Mobile,0.75,0.6805165793068023,1
2,Afternoon,Thursday,Fall,18-24,Female,North,No purchases,Desktop,0.3,0.4386327348278844,1
2,Morning,Friday,Fall,45-54,Male,West,No purchases,Mobile,0.25,0.48667963902246475,0
1,Morning,Monday,Summer,18-24,Female,West,10+ purchases,Desktop,0.25,0.6027475154934013,1
4,Evening,Wednesday,Spring,18-24,Female,North,No purchases,Tablet,0.85,0.6311370276001221,0
2,Morning,Saturday,Spring,25-34,Male,South,10+ purchases,Desktop,0.55,0.6168215733745017,1
2,Night,Thursday,Fall,35-44,Male,East,1-5 purchases,Mobile,0.25,0.4760830778887088,0
1,Evening,Friday,Summer,35-44,Male,South,10+ purchases,Mobile,0.95,0.7063856981432259,1
1,Afternoon,Sunday,Spring,18-24,Female,North,10+ purchases,Desktop,0.8,0.5702810050131909,0
4,Evening,Tuesday,Summer,45-54,Male,South,No purchases,Mobile,0.9,0.674122664179738,1
3,Evening,Thursday,Fall,35-44,Female,West,No purchases,Tablet,0.4,0.5256735337415193,1
4,Afternoon,Tuesday,Fall,18-24,Male,East,No purchases,Mobile,0.7,0.6583147584549038,1
2,Night,Monday,Summer,18-24,Male,West,No purchases,Tablet,0.45,0.47783201958205124,1
2,Evening,Sunday,Fall,25-34,Female,East,6-10 purchases,Mobile,0.55,0.5873081651464148,1
1,Evening,Thursday,Summer,18-24,Male,West,1-5 purchases,Mobile,0.7,0.6252001226276241,0
3,Morning,Sunday,Spring,35-44,Male,North,6-10 purchases,Desktop,0.55,0.6782020614608214,1
2,Morning,Thursday,Fall,45-54,Female,North,No purchases,Desktop,0.95,0.48667767418140334,0
4,Night,Saturday,Fall,25-34,Male,South,No purchases,Tablet,0.7,0.5659866162363096,0
4,Evening,Tuesday,Fall,18-24,Male,North,No purchases,Tablet,0.3,0.5943388413723716,1
2,Afternoon,Thursday,Winter,25-34,Male,South,No purchases,Tablet,0.2,0.4373517588122762,0
1,Night,Wednesday,Winter,25-34,Male,North,1-5 purchases,Mobile,0.6,0.4870928686496345,0
1,Afternoon,Monday,Summer,18-24,Female,West,1-5 purchases,Tablet,0.55,0.49903817210643747,0
1,Evening,Saturday,Summer,25-34,Male,North,10+ purchases,Mobile,0.95,0.7190628089755695,1
2,Morning,Monday,Summer,25-34,Female,South,1-5 purchases,Desktop,1.0,0.5702499359270851,1
2,Night,Tuesday,Summer,35-44,Female,South,No purchases,Desktop,1.0,0.4699968409391751,1
3,Morning,Friday,Winter,25-34,Female,West,10+ purchases,Desktop,0.2,0.5970933229020566,1
1,Morning,Monday,Winter,18-24,Female,South,1-5 purchases,Mobile,0.25,0.44433654936041994,1
1,Afternoon,Wednesday,Winter,45-54,Female,North,1-5 purchases,Mobile,0.5,0.37301624907205727,0
4,Afternoon,Sunday,Summer,18-24,Female,South,No purchases,Desktop,0.8,0.6782719403125376,1
1,Evening,Friday,Summer,25-34,Male,North,1-5 purchases,Mobile,0.6,0.5768639521871431,1
2,Morning,Thursday,Winter,25-34,Male,West,No purchases,Mobile,0.7,0.48149831494331347,1
3,Evening,Monday,Winter,55+,Male,West,10+ purchases,Mobile,0.9,0.6515175674900268,1
3,Night,Wednesday,Summer,35-44,Female,North,6-10 purchases,Desktop,0.9,0.631915941067085,0
1,Night,Friday,Spring,25-34,Male,West,10+ purchases,Mobile,0.7,0.5827616797550205,0
2,Evening,Tuesday,Summer,25-34,Female,East,No purchases,Mobile,0.95,0.6027449446006257,1
1,Morning,Thursday,Winter,25-34,Female,South,10+ purchases,Mobile,0.1,0.49078379839092573,1
1,Evening,Thursday,Winter,18-24,Male,North,1-5 purchases,Mobile,0.55,0.5052314351435447,0
3,Evening,Tuesday,Fall,35-44,Female,West,6-10 purchases,Mobile,0.5,0.6377695177516113,0
3,Afternoon,Thursday,Winter,35-44,Male,West,1-5 purchases,Desktop,0.6,0.5187215769782547,1
2,Night,Monday,Fall,35-44,Female,North,No purchases,Mobile,0.5,0.4044767736863561,1
4,Night,Monday,Winter,55+,Female,West,No purchases,Mobile,0.6,0.5025143690467918,1
4,Evening,Thursday,Fall,25-34,Female,North,1-5 purchases,Desktop,0.6,0.6138768063294878,0
1,Afternoon,Sunday,Fall,18-24,Male,North,1-5 purchases,Mobile,0.95,0.5192391105758699,1
1,Night,Monday,Summer,25-34,Male,South,6-10 purchases,Desktop,0.3,0.5129656649775346,1
2,Morning,Saturday,Fall,35-44,Male,North,No purchases,Desktop,0.5,0.5203911553076087,1
1,Night,Wednesday,Spring,35-44,Male,West,10+ purchases,Mobile,0.5,0.5223813265562048,0
2,Evening,Sunday,Fall,55+,Male,East,6-10 purchases,Desktop,0.85,0.6182776620899824,0
4,Evening,Sunday,Spring,45-54,Male,East,No purchases,Tablet,0.95,0.670694623976403,1
2,Night,Tuesday,Summer,35-44,Male,West,1-5 purchases,Mobile,0.1,0.47701811382774995,0
2,Morning,Monday,Winter,45-54,Male,West,1-5 purchases,Mobile,0.65,0.5311295191069422,0
3,Night,Thursday,Winter,35-44,Female,North,6-10 purchases,Mobile,0.1,0.5360198842212277,0
1,Morning,Tuesday,Winter,25-34,Male,West,10+ purchases,Mobile,0.4,0.5560904836161056,0
4,Night,Monday,Spring,35-44,Male,West,No purchases,Mobile,0.7,0.582538691342157,0
3,Afternoon,Friday,Fall,55+,Male,South,6-10 purchases,Tablet,0.25,0.5358782420471072,1
4,Night,Wednesday,Summer,45-54,Male,South,No purchases,Mobile,0.2,0.6023495123936097,1
3,Morning,Thursday,Fall,25-34,Female,South,1-5 purchases,Desktop,0.6,0.5805846609833593,1
2,Evening,Wednesday,Spring,45-54,Female,East,10+ purchases,Tablet,0.4,0.5516390619859128,1
2,Night,Sunday,Fall,25-34,Female,North,1-5 purchases,Mobile,0.65,0.49039252031277464,1
1,Morning,Saturday,Summer,18-24,Male,West,No purchases,Tablet,0.35,0.5130622174128152,1
4,Morning,Saturday,Summer,45-54,Male,North,No purchases,Mobile,0.5,0.6901944674723968,1
2,Morning,Tuesday,Fall,25-34,Female,West,No purchases,Tablet,0.8,0.47491630313258454,1
4,Morning,Monday,Winter,35-44,Female,East,No purchases,Desktop,0.9,0.5703071515242586,0
1,Morning,Monday,Fall,25-34,Male,North,1-5 purchases,Mobile,0.35,0.4823909877237059,1
1,Night,Thursday,Winter,25-34,Male,West,1-5 purchases,Tablet,0.35,0.3658055969484387,0
1,Morning,Saturday,Summer,18-24,Female,North,10+ purchases,Desktop,0.55,0.6014620470474142,1
1,Afternoon,Sunday,Winter,25-34,Male,East,6-10 purchases,Desktop,0.75,0.47593657908126846,0
1,Morning,Wednesday,Fall,25-34,Male,East,1-5 purchases,Mobile,0.45,0.5050493315508727,0
4,Afternoon,Thursday,Spring,25-34,Female,West,No purchases,Desktop,0.4,0.6197963872499109,0
2,Morning,Monday,Spring,35-44,Female,East,No purchases,Desktop,0.65,0.49020489781720905,1
3,Afternoon,Monday,Spring,55+,Female,East,10+ purchases,Desktop,0.7,0.6216722423054281,1
1,Evening,Thursday,Winter,18-24,Male,South,10+ purchases,Tablet,0.75,0.5611903825782811,0
3,Afternoon,Saturday,Winter,45-54,Male,West,10+ purchases,Desktop,0.65,0.6014629300552616,0
1,Evening,Thursday,Fall,35-44,Male,East,No purchases,Desktop,0.85,0.5124646364905051,1
3,Evening,Friday,Spring,18-24,Male,East,10+ purchases,Mobile,1.0,0.7380094514292326,1
3,Evening,Saturday,Fall,18-24,Female,South,10+ purchases,Mobile,0.9,0.756427674816508,1
1,Afternoon,Saturday,Winter,18-24,Male,West,10+ purchases,Desktop,0.7,0.5623978488224047,0
2,Afternoon,Thursday,Fall,18-24,Female,East,1-5 purchases,Desktop,0.25,0.41980548401564133,1
4,Morning,Tuesday,Fall,18-24,Female,North,No purchases,Desktop,0.3,0.5675623814152434,1
2,Afternoon,Monday,Spring,25-34,Female,West,1-5 purchases,Tablet,0.05,0.41003236248416636,0
2,Evening,Friday,Fall,55+,Female,East,No purchases,Tablet,0.5,0.42616145551982665,1
4,Morning,Saturday,Winter,35-44,Male,East,No purchases,Desktop,0.65,0.6139465736933232,0
2,Morning,Wednesday,Spring,18-24,Female,North,6-10 purchases,Mobile,0.6,0.6200669220494146,0
4,Morning,Wednesday,Fall,25-34,Male,West,No purchases,Mobile,0.35,0.5924512282467337,1
3,Morning,Friday,Winter,35-44,Female,East,10+ purchases,Tablet,0.25,0.5717462191647212,1
1,Morning,Sunday,Spring,18-24,Male,West,10+ purchases,Mobile,0.7,0.6776888366477303,0
1,Afternoon,Friday,Fall,45-54,Female,North,1-5 purchases,Mobile,0.8,0.4742114978111195,0
4,Afternoon,Sunday,Winter,55+,Male,East,No purchases,Tablet,0.2,0.45229896420370386,0
2,Evening,Sunday,Spring,35-44,Male,South,1-5 purchases,Tablet,0.95,0.5577731383000097,1
4,Night,Saturday,Spring,55+,Female,East,1-5 purchases,Tablet,0.3,0.5607211683312148,1
1,Evening,Friday,Summer,25-34,Female,East,6-10 purchases,Desktop,0.95,0.6219483898252313,0
1,Morning,Tuesday,Fall,25-34,Male,West,10+ purchases,Mobile,0.75,0.595163501624117,1
1,Morning,Monday,Fall,18-24,Female,West,1-5 purchases,Mobile,0.6,0.5237827723655977,0
3,Evening,Wednesday,Summer,45-54,Male,East,10+ purchases,Mobile,0.3,0.6974640171671688,1
1,Night,Sunday,Winter,25-34,Female,West,10+ purchases,Desktop,0.25,0.4766432769704618,1
4,Afternoon,Friday,Summer,18-24,Male,West,No purchases,Mobile,0.45,0.6322115797059444,0
1,Evening,Thursday,Spring,35-44,Male,East,6-10 purchases,Mobile,0.75,0.6072669486193859,1
2,Night,Saturday,Summer,25-34,Female,South,6-10 purchases,Mobile,0.55,0.5861943734584786,1
3,Morning,Friday,Winter,35-44,Female,West,10+ purchases,Desktop,0.45,0.615182337497098,0
4,Evening,Saturday,Fall,25-34,Male,North,No purchases,Mobile,0.65,0.6999863235297183,1
3,Evening,Sunday,Summer,25-34,Male,East,10+ purchases,Tablet,0.45,0.71471598203063,0
1,Evening,Thursday,Fall,18-24,Male,East,10+ purchases,Tablet,0.9,0.6346004670100889,0
4,Night,Sunday,Winter,35-44,Male,West,No purchases,Desktop,0.4,0.5293044316403671,0
4,Afternoon,Monday,Summer,25-34,Female,East,No purchases,Mobile,0.9,0.6696714695547039,1
1,Night,Friday,Spring,55+,Female,North,1-5 purchases,Desktop,0.2,0.41002277129785875,0
3,Morning,Wednesday,Fall,45-54,Female,West,6-10 purchases,Tablet,0.65,0.5234545252568705,1
1,Evening,Friday,Fall,35-44,Female,South,10+ purchases,Tablet,0.35,0.5152303929834828,1
1,Night,Thursday,Summer,25-34,Female,East,1-5 purchases,Mobile,0.85,0.543473631356328,1
2,Afternoon,Friday,Spring,25-34,Male,South,No purchases,Mobile,0.8,0.5390585571454214,1
3,Evening,Friday,Summer,55+,Female,West,6-10 purchases,Desktop,0.65,0.6910976356331542,0
2,Morning,Tuesday,Fall,55+,Female,South,1-5 purchases,Desktop,0.1,0.417738221517718,1
2,Night,Tuesday,Fall,18-24,Female,North,1-5 purchases,Desktop,1.0,0.4900901573641616,0
2,Afternoon,Monday,Summer,35-44,Male,East,1-5 purchases,Desktop,0.55,0.5039757589817259,1
3,Evening,Friday,Spring,55+,Female,West,6-10 purchases,Desktop,0.7,0.628573214484274,1
4,Evening,Monday,Winter,45-54,Female,West,No purchases,Mobile,0.9,0.6375300850383419,1
1,Morning,Sunday,Summer,25-34,Male,East,10+ purchases,Mobile,0.65,0.7002342134184523,1
2,Night,Wednesday,Winter,55+,Male,South,No purchases,Tablet,0.1,0.30109596290039337,1
1,Morning,Tuesday,Winter,35-44,Male,South,6-10 purchases,Mobile,0.55,0.506175881088601,1
2,Afternoon,Wednesday,Fall,18-24,Female,North,1-5 purchases,Desktop,0.5,0.43484836900358453,0
1,Morning,Friday,Winter,35-44,Male,East,No purchases,Mobile,0.55,0.5179010697453676,0
2,Evening,Monday,Fall,25-34,Female,West,No purchases,Tablet,0.9,0.46759483965592674,0
1,Evening,Tuesday,Winter,18-24,Male,East,10+ purchases,Mobile,0.35,0.5284463100185715,1
4,Morning,Friday,Fall,25-34,Female,East,No purchases,Mobile,0.65,0.6293627539721915,1
1,Evening,Sunday,Spring,45-54,Male,North,1-5 purchases,Mobile,0.4,0.5646911248741163,0
4,Morning,Wednesday,Fall,25-34,Female,West,No purchases,Tablet,0.15,0.54299725301769,1
2,Night,Tuesday,Winter,18-24,Male,North,1-5 purchases,Mobile,0.3,0.42804900291326353,0
4,Night,Wednesday,Summer,45-54,Male,North,No purchases,Mobile,0.85,0.6567214236523727,1
1,Morning,Tuesday,Winter,25-34,Female,South,1-5 purchases,Tablet,0.75,0.4337709471929466,0
4,Afternoon,Sunday,Spring,25-34,Male,West,No purchases,Desktop,0.7,0.6310169631354259,1
2,Afternoon,Wednesday,Winter,35-44,Female,East,No purchases,Desktop,0.25,0.3878985578511647,0
2,Evening,Thursday,Winter,18-24,Female,North,10+ purchases,Desktop,0.85,0.595154378925024,1
3,Morning,Tuesday,Spring,25-34,Male,West,6-10 purchases,Desktop,0.35,0.613204075385096,0
2,Evening,Sunday,Fall,25-34,Male,East,No purchases,Tablet,1.0,0.5456042630201832,1
1,Night,Thursday,Spring,25-34,Female,West,1-5 purchases,Tablet,0.25,0.4106258542957822,1
1,Afternoon,Friday,Winter,25-34,Male,South,6-10 purchases,Mobile,0.45,0.5373370741835379,1
3,Evening,Sunday,Spring,25-34,Female,North,1-5 purchases,Desktop,0.45,0.6746544913154138,1
3,Night,Tuesday,Spring,45-54,Female,North,1-5 purchases,Desktop,0.8,0.5194385510683212,1
2,Evening,Tuesday,Fall,18-24,Female,East,1-5 purchases,Mobile,0.9,0.5855515450362488,1
1,Afternoon,Monday,Summer,45-54,Male,West,10+ purchases,Mobile,0.6,0.6187272931691791,0
3,Afternoon,Sunday,Summer,55+,Female,West,6-10 purchases,Desktop,0.65,0.6536128537061261,0
1,Evening,Wednesday,Summer,25-34,Male,West,1-5 purchases,Tablet,0.25,0.5195011451924447,0
3,Morning,Wednesday,Spring,55+,Female,West,6-10 purchases,Mobile,0.45,0.5911016830241703,1
1,Morning,Tuesday,Spring,55+,Female,South,10+ purchases,Mobile,0.2,0.5159812102204765,1
1,Morning,Sunday,Summer,45-54,Male,West,No purchases,Mobile,0.85,0.5695040442788116,1
3,Afternoon,Sunday,Summer,45-54,Female,North,1-5 purchases,Desktop,0.55,0.6191734646178262,0
1,Night,Friday,Spring,25-34,Male,South,1-5 purchases,Desktop,0.65,0.4669622206556078,0
2,Evening,Saturday,Winter,45-54,Male,West,1-5 purchases,Mobile,0.85,0.5628688364391582,1
2,Afternoon,Friday,Summer,18-24,Female,East,No purchases,Desktop,0.35,0.4941798683388564,0
1,Afternoon,Thursday,Spring,18-24,Female,North,No purchases,Desktop,0.45,0.4307002441956176,1
2,Morning,Saturday,Fall,35-44,Male,East,6-10 purchases,Desktop,0.45,0.5556846273488154,0
4,Morning,Sunday,Fall,45-54,Female,West,No purchases,Desktop,0.3,0.5656455379581203,1
1,Morning,Friday,Summer,35-44,Female,West,6-10 purchases,Mobile,0.55,0.5854667452209039,0
4,Evening,Saturday,Winter,25-34,Female,South,No purchases,Mobile,0.55,0.6524271117861912,0
4,Night,Saturday,Winter,35-44,Female,North,No purchases,Mobile,0.8,0.576985558419692,0
2,Night,Monday,Winter,45-54,Female,West,No purchases,Mobile,0.55,0.4168729372317168,0
4,Morning,Friday,Fall,18-24,Male,East,No purchases,Mobile,0.65,0.6884909915198685,1
3,Afternoon,Friday,Summer,35-44,Female,West,6-10 purchases,Desktop,0.75,0.6343379474695621,0
1,Morning,Thursday,Summer,45-54,Male,West,6-10 purchases,Mobile,0.7,0.5807779825733058,0
1,Afternoon,Wednesday,Spring,25-34,Female,South,10+ purchases,Mobile,0.2,0.5564384296759566,0
4,Afternoon,Wednesday,Spring,25-34,Male,South,No purchases,Desktop,0.5,0.6165959235770232,1
2,Afternoon,Friday,Spring,45-54,Female,West,6-10 purchases,Tablet,0.95,0.5217409987872276,0
4,Night,Saturday,Summer,18-24,Female,West,No purchases,Desktop,0.55,0.5992226072656116,0
4,Night,Tuesday,Winter,55+,Female,South,No purchases,Tablet,0.3,0.41678527452058634,0
3,Night,Saturday,Spring,55+,Female,East,6-10 purchases,Tablet,0.85,0.5545489719401934,0
4,Morning,Thursday,Summer,35-44,Male,South,No purchases,Mobile,0.75,0.6534203965553403,1
4,Evening,Wednesday,Fall,25-34,Male,East,No purchases,Mobile,0.3,0.6294949422093511,1
1,Night,Saturday,Summer,25-34,Female,West,1-5 purchases,Mobile,0.3,0.4505241411668929,0
3,Evening,Thursday,Summer,55+,Male,North,1-5 purchases,Desktop,0.95,0.6462429076772527,1
1,Afternoon,Sunday,Spring,35-44,Female,West,1-5 purchases,Mobile,0.4,0.44368679182404225,0
2,Evening,Thursday,Winter,18-24,Female,North,1-5 purchases,Tablet,0.65,0.5159101336900811,0
2,Evening,Tuesday,Summer,18-24,Male,South,6-10 purchases,Tablet,0.95,0.6590843545557714,1
4,Evening,Tuesday,Fall,55+,Male,South,No purchases,Desktop,0.85,0.6481122161286879,1
3,Afternoon,Monday,Spring,25-34,Female,West,10+ purchases,Mobile,0.15,0.6259381665403193,1
4,Night,Thursday,Fall,25-34,Female,West,No purchases,Mobile,0.9,0.6452301401765449,1
4,Night,Friday,Winter,35-44,Male,South,No purchases,Tablet,0.1,0.49626407685826396,0
2,Night,Wednesday,Summer,18-24,Female,North,No purchases,Desktop,0.55,0.4863989558991871,0
3,Evening,Tuesday,Spring,45-54,Male,North,10+ purchases,Desktop,0.35,0.673857064985602,1
2,Night,Saturday,Fall,35-44,Female,South,No purchases,Tablet,0.4,0.4125616136403561,1
4,Night,Sunday,Winter,25-34,Female,South,No purchases,Mobile,0.9,0.6128753048560887,0
3,Night,Thursday,Winter,25-34,Female,East,10+ purchases,Desktop,0.05,0.529924657446256,0
4,Evening,Sunday,Fall,35-44,Female,West,No purchases,Mobile,0.6,0.6388583352752806,1
4,Night,Monday,Summer,18-24,Female,East,No purchases,Mobile,0.6,0.6769807970735189,1
2,Afternoon,Thursday,Fall,25-34,Female,South,No purchases,Mobile,0.05,0.4698619948789561,1
3,Night,Sunday,Winter,45-54,Female,North,6-10 purchases,Tablet,0.7,0.5501120920999404,1
2,Afternoon,Thursday,Fall,25-34,Male,South,No purchases,Tablet,0.25,0.46930646335253295,1
3,Evening,Thursday,Spring,25-34,Male,East,6-10 purchases,Tablet,0.95,0.6541618677060045,1
4,Morning,Friday,Winter,45-54,Male,East,No purchases,Mobile,0.05,0.5365727275646207,1
4,Night,Wednesday,Summer,25-34,Female,North,No purchases,Mobile,0.85,0.630061920259938,0
1,Evening,Thursday,Spring,18-24,Female,West,6-10 purchases,Mobile,0.35,0.5826507423799703,1
3,Afternoon,Monday,Winter,55+,Female,South,6-10 purchases,Desktop,0.9,0.545875567301402,1
4,Morning,Saturday,Summer,25-34,Male,West,No purchases,Desktop,0.35,0.6732278616985767,1
2,Evening,Monday,Fall,45-54,Male,East,6-10 purchases,Mobile,0.7,0.571652021876718,1
2,Afternoon,Tuesday,Spring,25-34,Male,North,No purchases,Mobile,0.45,0.49449944099301535,1
1,Night,Sunday,Summer,45-54,Male,West,1-5 purchases,Mobile,0.85,0.5804383122388018,1
2,Night,Thursday,Spring,25-34,Female,East,No purchases,Desktop,0.5,0.43483655884556693,0
1,Night,Friday,Summer,18-24,Male,North,10+ purchases,Desktop,0.9,0.6256024210993548,1
3,Afternoon,Saturday,Spring,45-54,Female,South,No purchases,Tablet,0.45,0.5011575365845463,0
2,Morning,Tuesday,Winter,55+,Male,East,No purchases,Mobile,0.3,0.3876194655371951,0
1,Evening,Sunday,Summer,18-24,Male,North,6-10 purchases,Mobile,0.6,0.6640036997345833,0
4,Evening,Wednesday,Winter,25-34,Female,West,No purchases,Desktop,0.5,0.5863739297043683,1
1,Afternoon,Monday,Summer,25-34,Male,East,1-5 purchases,Mobile,0.65,0.5702628977335594,0
2,Night,Saturday,Fall,45-54,Male,West,No purchases,Desktop,0.75,0.45910881680703997,1
1,Night,Monday,Fall,18-24,Female,East,10+ purchases,Mobile,0.2,0.5105526858010728,1
1,Night,Thursday,Winter,35-44,Male,South,10+ purchases,Desktop,0.45,0.4853325486750587,0
3,Night,Tuesday,Summer,25-34,Female,West,10+ purchases,Desktop,0.7,0.6275761749889871,0
